epoch,iteration,total_loss,L1,projection
39,66129,1.0032073987531476e-05,8.490148502460215e-06,1.5419253713844228e-06
39,66139,1.2264817996765487e-05,9.424833478988148e-06,2.839984745151014e-06
39,66149,1.2048885764670558e-05,9.781459084479138e-06,2.267427134938771e-06
39,66159,1.0809869309014175e-05,9.176582352665719e-06,1.6332870700352942e-06
39,66169,1.0028191354649607e-05,8.692352821526583e-06,1.335838874183537e-06
39,66179,1.2432242328941356e-05,9.945640158548485e-06,2.4866023977665463e-06
39,66189,1.5894289390416816e-05,1.1127044672321063e-05,4.767244718095753e-06
39,66199,1.027696271194145e-05,9.035219591169152e-06,1.2417430070854607e-06
39,66209,9.685626537248027e-06,8.336744940606877e-06,1.3488812555806362e-06
39,66219,1.2706163033726625e-05,1.0739513527369127e-05,1.9666490516101476e-06
39,66229,0.0001553141773911193,2.4802839106996544e-05,0.00013051134010311216
39,66239,1.244707436853787e-05,1.0131651833944488e-05,2.315422534593381e-06
39,66249,1.3079898053547367e-05,9.948419574357104e-06,3.1314787065639393e-06
39,66259,5.7683380873641e-05,1.558818985358812e-05,4.209519102005288e-05
39,66269,1.1100890333182178e-05,9.346253136754967e-06,1.7546374238008866e-06
39,66279,1.1155711035826243e-05,9.498498002358247e-06,1.6572129197811591e-06
39,66289,9.249608410755172e-06,8.10712663223967e-06,1.1424822332628537e-06
39,66299,3.914152330253273e-05,1.4143995940685272e-05,2.499752736184746e-05
39,66309,1.1206901035620831e-05,8.774993148108479e-06,2.4319074327650014e-06
39,66319,1.0720808859332465e-05,9.422581570106559e-06,1.298226948165393e-06
39,66329,1.0363790352130309e-05,9.05026990949409e-06,1.3135208973835688e-06
39,66339,1.2162826351413969e-05,9.451446203456726e-06,2.711380147957243e-06
39,66349,1.553191577841062e-05,1.1022299077012576e-05,4.509617156145396e-06
39,66359,1.3416653018794023e-05,1.0528838174650446e-05,2.887814844143577e-06
39,66369,9.1109614004381e-06,8.135123607644346e-06,9.758373380464036e-07
39,66379,9.087733815249521e-06,8.238007467298303e-06,8.49726120577543e-07
39,66389,1.3884971849620342e-05,1.1652128705463838e-05,2.232842916782829e-06
39,66399,7.128235301934183e-05,1.7219816072611138e-05,5.406253330875188e-05
39,66409,9.615262570150662e-06,8.281449481728487e-06,1.3338134294826887e-06
39,66419,9.736028005136177e-06,8.462237019557506e-06,1.2737905308313202e-06
39,66429,1.1442709364928305e-05,9.356051123177167e-06,2.0866584691248136e-06
39,66439,9.472491910855751e-06,8.382327905565035e-06,1.0901636642302037e-06
39,66449,3.866702172672376e-05,1.5594425349263474e-05,2.307259819644969e-05
39,66459,9.860169484454673e-06,8.690362847119104e-06,1.169806523648731e-06
39,66469,9.114252861763816e-06,8.111743227345869e-06,1.0025098617916228e-06
39,66479,0.00010236741945846006,1.8949940567836165e-05,8.34174788906239e-05
39,66489,1.1832651580334641e-05,9.11263850866817e-06,2.720013299040147e-06
39,66499,1.7591521100257523e-05,1.3255484191176947e-05,4.336036454333225e-06
39,66509,9.633211448090151e-06,8.507712664140854e-06,1.1254990113229724e-06
39,66519,3.764428402064368e-05,1.495529886597069e-05,2.268898424517829e-05
39,66529,8.69409541337518e-06,7.561028724012431e-06,1.1330668030495872e-06
39,66539,8.02063186711166e-06,7.210671810753411e-06,8.099598289845744e-07
39,66549,1.1821764019259717e-05,9.319714081357233e-06,2.502049937902484e-06
39,66559,1.186009103548713e-05,9.965366189135239e-06,1.8947245052913786e-06
39,66569,1.1027790606021881e-05,8.975399396149442e-06,2.052390982498764e-06
39,66579,1.329514998360537e-05,9.957391739590093e-06,3.3377586987626273e-06
39,66589,1.1349207852617837e-05,9.53274684434291e-06,1.816461349335441e-06
39,66599,2.492151725164149e-05,1.4301606825029012e-05,1.0619910426612478e-05
39,66609,7.753392310405616e-06,7.051290140225319e-06,7.021019428066211e-07
39,66619,0.0960598886013031,1.08796484710183e-05,0.09604901075363159
39,66629,1.060828708432382e-05,9.21377977647353e-06,1.3945074215371278e-06
39,66639,9.012577720568515e-06,7.893534530012403e-06,1.1190428494955995e-06
39,66649,1.095123116101604e-05,9.295587005908601e-06,1.6556446098547895e-06
39,66659,1.145277201430872e-05,9.273217074223794e-06,2.179554485337576e-06
39,66669,1.1093265129602514e-05,8.565210009692237e-06,2.5280546651629265e-06
39,66679,8.670265742694028e-06,7.584946615679655e-06,1.0853194680748857e-06
39,66689,9.591716661816463e-06,8.395885743084364e-06,1.1958306913584238e-06
39,66699,1.2729165064229164e-05,1.0617919542710297e-05,2.111245748892543e-06
39,66709,9.194554877467453e-06,7.801392712281086e-06,1.3931618241258548e-06
39,66719,9.751249308465049e-06,8.678827725816518e-06,1.0724212415880174e-06
39,66729,9.583622158970684e-06,8.393665666517336e-06,1.1899561513928347e-06
39,66739,9.784013855096418e-06,8.528193575330079e-06,1.2558203934531775e-06
39,66749,7.804592314641923e-06,7.083235686877742e-06,7.213564572339237e-07
39,66759,9.012783266371116e-06,7.978792382346e-06,1.0339908840251155e-06
39,66769,9.938526090991218e-06,8.674418495502323e-06,1.264107936549408e-06
39,66779,1.0594750165182631e-05,9.123533345700707e-06,1.4712168194819242e-06
39,66789,9.941686585079879e-06,8.472062290820759e-06,1.469624180572282e-06
39,66799,7.828109119145665e-06,7.147622454795055e-06,6.804866075071914e-07
39,66809,1.1471563993836753e-05,9.718282854009885e-06,1.7532806850795168e-06
39,66819,9.549749847792555e-06,7.282878414116567e-06,2.266871206302312e-06
39,66829,1.1103299584647175e-05,9.511438292975072e-06,1.5918615190457786e-06
39.0,66839,1.4736504454049282e-05,1.1937417184526566e-05,2.7990868147753645e-06
40,66849,1.218282341142185e-05,9.789650903258007e-06,2.3931727355375187e-06
40,66859,9.977953595807776e-06,8.964238986663986e-06,1.0137143817701144e-06
40,66869,1.1519082363520283e-05,9.070952728507109e-06,2.4481296350131743e-06
40,66879,1.3524311725632288e-05,1.0987580935761798e-05,2.536731017244165e-06
40,66889,8.095232260529883e-06,7.378095233434578e-06,7.171369134084671e-07
40,66899,1.0143190593225881e-05,8.55076086736517e-06,1.592430180608062e-06
40,66909,9.418208719580434e-06,8.042714398470707e-06,1.3754938663623761e-06
40,66919,1.1144378731842153e-05,8.818627975415438e-06,2.3257503016793635e-06
40,66929,1.1688323866110295e-05,9.626509381632786e-06,2.0618142571038334e-06
40,66939,8.970833732746542e-06,7.96079621068202e-06,1.010037522064522e-06
40,66949,1.0668666618585121e-05,9.145959666057024e-06,1.5227069525280967e-06
40,66959,0.04103468731045723,1.6382249668822624e-05,0.041018303483724594
40,66969,1.1108001672255341e-05,9.002990736917127e-06,2.1050107079645386e-06
40,66979,8.947156857175287e-06,8.030738172237761e-06,9.164188554677821e-07
40,66989,1.0129712791240308e-05,8.922613233153243e-06,1.2070992170265527e-06
40,66999,1.1784565685957205e-05,9.931120985129382e-06,1.8534444734541466e-06
40,67009,1.0153928997169714e-05,8.603716196375899e-06,1.55021257342014e-06
40,67019,8.627815986983478e-06,7.557653589174151e-06,1.0701620567488135e-06
40,67029,9.438677807338536e-06,8.272978448076174e-06,1.1656993592623621e-06
40,67039,1.070339021680411e-05,9.172650607069954e-06,1.5307394960473175e-06
40,67049,1.1164253010065295e-05,9.454912287765183e-06,1.7093407223001122e-06
40,67059,1.1325209015922155e-05,9.0582261691452e-06,2.266982846776955e-06
40,67069,1.3259479601401836e-05,1.034237357089296e-05,2.917105575761525e-06
40,67079,1.1527430615387857e-05,9.517640137346461e-06,2.0097909327887464e-06
40,67089,9.435193533136044e-06,8.242615876952186e-06,1.1925773151233443e-06
40,67099,1.2718259313260205e-05,9.274238436773885e-06,3.44402087648632e-06
40,67109,1.0456863492436241e-05,8.330783202836756e-06,2.1260802895994857e-06
40,67119,1.2640411114261951e-05,9.546846740704495e-06,3.093564373557456e-06
40,67129,1.245638031832641e-05,1.0290611498930957e-05,2.1657685920217773e-06
40,67139,8.608324606029782e-06,7.345925951085519e-06,1.2623983138837502e-06
40,67149,1.208105641126167e-05,9.64951414061943e-06,2.431542043268564e-06
40,67159,9.486227099841926e-06,8.035778591874987e-06,1.4504487353406148e-06
40,67169,1.3421979929262307e-05,1.0238588401989546e-05,3.183391527272761e-06
40,67179,9.71599729382433e-06,8.357948900084011e-06,1.3580487348008319e-06
40,67189,1.4576485227735247e-05,1.117503870773362e-05,3.401446747375303e-06
40,67199,9.727032011142e-05,1.862680983322207e-05,7.864351209718734e-05
40,67209,1.3042257705819793e-05,8.679138773004524e-06,4.3631193875626195e-06
40,67219,8.7052376329666e-06,7.95583036961034e-06,7.494075475733553e-07
40,67229,1.2168740795459598e-05,1.0200799806625582e-05,1.967940534086665e-06
40,67239,1.0213469977315981e-05,9.076720743905753e-06,1.1367493470970658e-06
40,67249,0.18696482479572296,1.2610195881279651e-05,0.18695221841335297
40,67259,1.0851172191905789e-05,8.88582508196123e-06,1.9653471099445596e-06
40,67269,9.021919140650425e-06,7.4600566222216e-06,1.5618625184288248e-06
40,67279,1.1073626410507131e-05,9.218636478180997e-06,1.8549898186392966e-06
40,67289,1.335474371444434e-05,9.17316174309235e-06,4.181581971351989e-06
40,67299,9.50354205997428e-06,8.422090104431845e-06,1.0814518418555963e-06
40,67309,1.3920590390625875e-05,9.865336323855445e-06,4.055254066770431e-06
40,67319,1.2236608199600596e-05,1.0165583262278233e-05,2.0710249373223633e-06
40,67329,1.1013840776286088e-05,9.365885489387438e-06,1.647955400585488e-06
40,67339,1.0754121831269003e-05,9.38780704018427e-06,1.3663149047715706e-06
40,67349,2.0662140741478652e-05,1.1200322660442907e-05,9.461817171541043e-06
40,67359,0.17907088994979858,1.6017960660974495e-05,0.1790548712015152
40,67369,1.0348788237024564e-05,8.688682100910228e-06,1.6601064771748497e-06
40,67379,1.082991911971476e-05,9.410679012944456e-06,1.419240106770303e-06
40,67389,9.176692401524633e-06,7.81700055085821e-06,1.3596913959190715e-06
40,67399,9.967743608285673e-06,8.584618626628071e-06,1.3831250953444396e-06
40,67409,9.967891855922062e-06,8.609234100731555e-06,1.3586574141299934e-06
40,67419,1.2270715160411783e-05,1.0015280167863239e-05,2.255434992548544e-06
40,67429,9.937331014953088e-06,8.855004125507548e-06,1.082327116819215e-06
40,67439,9.557814337313175e-06,7.767765055177733e-06,1.7900497368827928e-06
40,67449,1.1427764547988772e-05,9.45176088862354e-06,1.9760034319915576e-06
40,67459,9.196378414344508e-06,8.086115485639311e-06,1.1102631560788723e-06
40,67469,9.416372449777555e-06,8.13460792414844e-06,1.281764639315952e-06
40,67479,7.56739464122802e-05,1.6138907085405663e-05,5.953503932687454e-05
40,67489,1.2531536413007416e-05,9.934343324857764e-06,2.5971928607759764e-06
40,67499,1.0456911695655435e-05,9.123629752139095e-06,1.3332814887689892e-06
40,67509,1.503264775237767e-05,1.0738170203694608e-05,4.294477548683062e-06
40,67519,0.06964530050754547,9.987596058635972e-06,0.069635309278965
40,67529,1.395606614096323e-05,1.1030060704797506e-05,2.9260056635393994e-06
40,67539,1.2282012903597206e-05,1.0416476470709313e-05,1.8655366602615686e-06
40,67549,1.1265368812019005e-05,9.482698260399047e-06,1.7826708926804713e-06
40,67559,1.1596616786846425e-05,9.255094482796267e-06,2.3415223040501587e-06
40,67569,1.008737126539927e-05,8.230930689023808e-06,1.8564401216281112e-06
40,67579,9.97067672869889e-06,8.806361620372627e-06,1.1643153356999392e-06
40,67589,1.1505499969644006e-05,1.0138425750483293e-05,1.3670742191607133e-06
40,67599,1.3714106898987666e-05,1.0700598977564368e-05,3.013507694049622e-06
40,67609,9.646193575463258e-06,8.420956874033436e-06,1.2252362466824707e-06
40,67619,1.2476531082938891e-05,9.84120833891211e-06,2.63532274402678e-06
40,67629,1.0147897228307556e-05,8.7989092207863e-06,1.3489882348949322e-06
40,67639,1.3234603102318943e-05,9.130927537626121e-06,4.103675564692821e-06
40,67649,9.789167052076664e-06,8.64840876602102e-06,1.1407580586819677e-06
40,67659,8.37139850773383e-06,7.199711035354994e-06,1.171687472378835e-06
40,67669,1.0986251254507806e-05,9.289981790061574e-06,1.6962698055067449e-06
40,67679,8.410505870415363e-06,7.547270797658712e-06,8.63235413817165e-07
40,67689,9.971845429390669e-06,8.721955055079889e-06,1.2498903743107803e-06
40,67699,2.992848567373585e-05,1.3892818969907239e-05,1.603566670382861e-05
40,67709,9.966157449525781e-06,8.639694897283334e-06,1.3264627796161221e-06
40,67719,7.956374247442e-06,7.279189958353527e-06,6.771843459318916e-07
40,67729,1.244244776898995e-05,1.017288650473347e-05,2.2695614916301565e-06
40,67739,9.573290299158543e-06,8.327696377818938e-06,1.2455935802790918e-06
40,67749,8.967412213678472e-06,8.119119229377247e-06,8.482927569275489e-07
40,67759,1.1468529919511639e-05,9.19896501727635e-06,2.269565356982639e-06
40,67769,1.022053311316995e-05,8.786891157797072e-06,1.433641727999202e-06
40,67779,9.727232281875331e-06,8.701777915121056e-06,1.0254543667542748e-06
40,67789,1.4649678632849827e-05,1.1315422852931079e-05,3.3342562346660998e-06
40,67799,1.0472019312146585e-05,9.071790373127442e-06,1.4002290527059813e-06
40,67809,9.475193110120017e-06,8.12598955235444e-06,1.3492038988260902e-06
40,67819,9.369830877403729e-06,8.301691195811145e-06,1.068139567905746e-06
40,67829,8.74660508998204e-06,7.9046649261727e-06,8.419401638093404e-07
40,67839,1.076076296158135e-05,9.215850695909467e-06,1.5449123793587205e-06
40,67849,1.0698075129766949e-05,9.033163223648444e-06,1.6649122471790179e-06
40,67859,9.131936167250387e-06,8.180298209481407e-06,9.516381851426559e-07
40,67869,8.621042070444673e-06,7.77896730141947e-06,8.420744848081085e-07
40,67879,8.583886483393144e-06,7.6903379522264e-06,8.935486448535812e-07
40,67889,1.12033458208316e-05,9.716390195535496e-06,1.4869557389829424e-06
40,67899,8.595657163823489e-06,7.683536750846542e-06,9.121207540374598e-07
40,67909,9.714298357721418e-06,8.36814160720678e-06,1.3461568642014754e-06
40,67919,1.663237708271481e-05,1.0951725926133804e-05,5.680651611328358e-06
40,67929,8.669981070852373e-06,7.807619113009423e-06,8.623619009995309e-07
40,67939,9.948049410013482e-06,8.654213161207736e-06,1.2938357940583955e-06
40,67949,1.0419709724374115e-05,9.117796253121924e-06,1.3019131301916786e-06
40,67959,9.76568571786629e-06,8.385590263060294e-06,1.3800954548059963e-06
40,67969,8.394197720917873e-06,7.506067959184293e-06,8.881301027940935e-07
40,67979,1.5400823031086475e-05,1.1275993529125117e-05,4.124828592466656e-06
40,67989,0.06578817963600159,1.0302527698513586e-05,0.06577787548303604
40,67999,1.1388371603970882e-05,1.0086040674650576e-05,1.302331156693981e-06
40,68009,9.258762474928517e-06,7.909026862762403e-06,1.349735271105601e-06
40,68019,1.0059414307761472e-05,8.679419806867372e-06,1.379994273520424e-06
40,68029,1.4326323253044393e-05,1.1004547559423372e-05,3.3217754662473453e-06
40,68039,1.582624827278778e-05,1.0113510143128224e-05,5.712738584406907e-06
40,68049,1.1723659554263577e-05,9.286893146054354e-06,2.4367664082092233e-06
40,68059,0.06767817586660385,1.2116805919504259e-05,0.06766606122255325
40,68069,1.2319280358497053e-05,9.241442967322655e-06,3.0778369364270475e-06
40,68079,1.5846471796976402e-05,1.197146593767684e-05,3.875005404552212e-06
40,68089,9.578578101354651e-06,8.389602044189814e-06,1.1889756024174858e-06
40,68099,1.2032257473038044e-05,9.020672223414294e-06,3.011585476997425e-06
40,68109,8.986166903923731e-06,7.861139238229953e-06,1.125027893067454e-06
40,68119,9.979245078284293e-06,8.625877853774e-06,1.3533676792576443e-06
40,68129,0.00018307034042663872,1.8982136680278927e-05,0.0001640882110223174
40,68139,9.477434105065186e-06,8.43623547552852e-06,1.0411985158498283e-06
40,68149,1.0313948223483749e-05,8.783053999650292e-06,1.530894451207132e-06
40,68159,1.8771921531879343e-05,1.1938779607589822e-05,6.83314146954217e-06
40,68169,0.1827481985092163,1.1200518201803789e-05,0.18273699283599854
40,68179,2.4926703190431e-05,1.1579857527976856e-05,1.3346845662454143e-05
40,68189,1.051858544087736e-05,8.540050657757092e-06,1.978534783120267e-06
40,68199,9.640565622248687e-06,8.087168680503964e-06,1.553396714371047e-06
40,68209,1.2963299013790675e-05,9.829321243159939e-06,3.133977770630736e-06
40,68219,9.633577064960264e-06,8.38408504932886e-06,1.2494924703787547e-06
40,68229,1.1001716302416753e-05,9.480580047238618e-06,1.5211362551781349e-06
40,68239,1.1548874681466259e-05,9.64224000199465e-06,1.9066350205321214e-06
40,68249,1.1931607332371641e-05,9.440910616831388e-06,2.490696942913928e-06
40,68259,1.0729611858550925e-05,8.895286555343773e-06,1.8343253032071516e-06
40,68269,8.544617230654694e-06,7.597438525408506e-06,9.471784210290934e-07
40,68279,1.2888439414382447e-05,1.0234492947347462e-05,2.6539464670349844e-06
40,68289,1.0243294127576519e-05,8.840444934321567e-06,1.4028491932549514e-06
40,68299,1.169810911960667e-05,9.729388693813235e-06,1.968720653167111e-06
40,68309,8.064383109740447e-06,7.286976142495405e-06,7.774067398713669e-07
40,68319,1.0955862308037467e-05,9.62962531048106e-06,1.3262373386169202e-06
40,68329,1.8345806893194094e-05,1.0975079021591228e-05,7.370727416855516e-06
40,68339,9.268645044357982e-06,8.258026355179027e-06,1.0106189165526303e-06
40,68349,1.061182138073491e-05,8.97892823559232e-06,1.6328931451425888e-06
40,68359,9.773552847036626e-06,8.568577868572902e-06,1.204975092150562e-06
40,68369,1.0555913831922226e-05,9.036098163051065e-06,1.5198160099316738e-06
40,68379,9.855330063146539e-06,8.610712939116638e-06,1.244617465090414e-06
40,68389,8.504562174493913e-06,7.637986527697649e-06,8.665757604831015e-07
40,68399,1.0089021998282988e-05,8.654252269479912e-06,1.4347696151162381e-06
40,68409,9.380545634485316e-06,8.288342542073224e-06,1.0922032060989295e-06
