epoch,iteration,total_loss,L1
11,18499,4.1552717448212206e-05,4.1552717448212206e-05
11,18509,2.2463975255959667e-05,2.2463975255959667e-05
11,18519,3.409321288927458e-05,3.409321288927458e-05
11,18529,2.0560950360959396e-05,2.0560950360959396e-05
11,18539,2.142176526831463e-05,2.142176526831463e-05
11,18549,3.293125701020472e-05,3.293125701020472e-05
11,18559,2.908621718233917e-05,2.908621718233917e-05
11,18569,2.882435728679411e-05,2.882435728679411e-05
11,18579,2.41751731664408e-05,2.41751731664408e-05
11,18589,3.632373773143627e-05,3.632373773143627e-05
11,18599,3.224366082577035e-05,3.224366082577035e-05
11,18609,3.7597270420519635e-05,3.7597270420519635e-05
11,18619,3.6141907912679017e-05,3.6141907912679017e-05
11,18629,4.1440613131271675e-05,4.1440613131271675e-05
11,18639,3.5672972444444895e-05,3.5672972444444895e-05
11,18649,4.447739047463983e-05,4.447739047463983e-05
11,18659,4.4866181269753724e-05,4.4866181269753724e-05
11,18669,3.710149394464679e-05,3.710149394464679e-05
11,18679,2.692646739888005e-05,2.692646739888005e-05
11,18689,3.381521673873067e-05,3.381521673873067e-05
11,18699,3.622734948294237e-05,3.622734948294237e-05
11,18709,2.7701196813723072e-05,2.7701196813723072e-05
11,18719,3.639195711002685e-05,3.639195711002685e-05
11,18729,2.5223680495400913e-05,2.5223680495400913e-05
11,18739,4.7211680794134736e-05,4.7211680794134736e-05
11,18749,3.0139774025883526e-05,3.0139774025883526e-05
11,18759,2.557737570896279e-05,2.557737570896279e-05
11,18769,2.2007445295457728e-05,2.2007445295457728e-05
11,18779,3.682297756313346e-05,3.682297756313346e-05
11,18789,3.349067992530763e-05,3.349067992530763e-05
11,18799,3.669127545435913e-05,3.669127545435913e-05
11,18809,3.8362661143764853e-05,3.8362661143764853e-05
11,18819,2.4497858248651028e-05,2.4497858248651028e-05
11,18829,3.0406639780267142e-05,3.0406639780267142e-05
11,18839,1.9710258129634894e-05,1.9710258129634894e-05
11,18849,3.513447882141918e-05,3.513447882141918e-05
11,18859,2.741676871664822e-05,2.741676871664822e-05
11,18869,2.8810425646952353e-05,2.8810425646952353e-05
11,18879,3.6076475225854665e-05,3.6076475225854665e-05
11,18889,4.54745240858756e-05,4.54745240858756e-05
11,18899,5.018593947170302e-05,5.018593947170302e-05
11,18909,4.304132380639203e-05,4.304132380639203e-05
11,18919,5.219170998316258e-05,5.219170998316258e-05
11,18929,2.1804520656587556e-05,2.1804520656587556e-05
11,18939,4.6044027840252966e-05,4.6044027840252966e-05
11,18949,4.248118057148531e-05,4.248118057148531e-05
11,18959,2.5026185539900325e-05,2.5026185539900325e-05
11,18969,2.004174530156888e-05,2.004174530156888e-05
11,18979,2.610534465929959e-05,2.610534465929959e-05
11,18989,3.346353332744911e-05,3.346353332744911e-05
11,18999,3.2923915568972006e-05,3.2923915568972006e-05
11,19009,3.081505565205589e-05,3.081505565205589e-05
11,19019,3.1415002013091e-05,3.1415002013091e-05
11,19029,2.5698038371047005e-05,2.5698038371047005e-05
11,19039,2.5246556106139906e-05,2.5246556106139906e-05
11,19049,3.535813812050037e-05,3.535813812050037e-05
11,19059,3.253832255722955e-05,3.253832255722955e-05
11,19069,3.429763455642387e-05,3.429763455642387e-05
11,19079,5.912075357628055e-05,5.912075357628055e-05
11,19089,2.8864697014796548e-05,2.8864697014796548e-05
11,19099,3.1253275665221736e-05,3.1253275665221736e-05
11,19109,4.04384481953457e-05,4.04384481953457e-05
11,19119,2.6963733034790494e-05,2.6963733034790494e-05
11,19129,4.495253597269766e-05,4.495253597269766e-05
11,19139,3.0045188395888545e-05,3.0045188395888545e-05
11,19149,3.251053931307979e-05,3.251053931307979e-05
11,19159,3.6949979403289035e-05,3.6949979403289035e-05
11,19169,4.770241503138095e-05,4.770241503138095e-05
11,19179,3.7547797546721995e-05,3.7547797546721995e-05
11,19189,6.160017801448703e-05,6.160017801448703e-05
11,19199,4.810442987945862e-05,4.810442987945862e-05
11,19209,4.2967414628947154e-05,4.2967414628947154e-05
11,19219,2.0999130356358364e-05,2.0999130356358364e-05
11,19229,2.7984318876406178e-05,2.7984318876406178e-05
11,19239,3.60373524017632e-05,3.60373524017632e-05
11,19249,3.078843292314559e-05,3.078843292314559e-05
11,19259,5.766083995695226e-05,5.766083995695226e-05
11,19269,2.3994207367650233e-05,2.3994207367650233e-05
11,19279,2.6084453565999866e-05,2.6084453565999866e-05
11,19289,3.688389188027941e-05,3.688389188027941e-05
11,19299,3.121750705759041e-05,3.121750705759041e-05
11,19309,4.368303780211136e-05,4.368303780211136e-05
11,19319,3.438553540036082e-05,3.438553540036082e-05
11,19329,3.509687667246908e-05,3.509687667246908e-05
11,19339,2.7574749765335582e-05,2.7574749765335582e-05
11,19349,7.255903619807214e-05,7.255903619807214e-05
11,19359,4.753110624733381e-05,4.753110624733381e-05
11,19369,4.0241200622403994e-05,4.0241200622403994e-05
11,19379,3.581454438972287e-05,3.581454438972287e-05
11,19389,4.127250940655358e-05,4.127250940655358e-05
11,19399,2.7079633582616225e-05,2.7079633582616225e-05
11,19409,3.870746149914339e-05,3.870746149914339e-05
11,19419,2.7651998607325368e-05,2.7651998607325368e-05
11,19429,4.161216565989889e-05,4.161216565989889e-05
11,19439,3.88483313145116e-05,3.88483313145116e-05
11,19449,3.763805216294713e-05,3.763805216294713e-05
11,19459,3.3367563446518034e-05,3.3367563446518034e-05
11,19469,2.5331091819680296e-05,2.5331091819680296e-05
11,19479,2.1872436263947748e-05,2.1872436263947748e-05
11,19489,7.391552207991481e-05,7.391552207991481e-05
11,19499,3.705676135723479e-05,3.705676135723479e-05
11,19509,4.211539271636866e-05,4.211539271636866e-05
11,19519,3.4418892028043047e-05,3.4418892028043047e-05
11,19529,4.28982857556548e-05,4.28982857556548e-05
11,19539,4.1941475501516834e-05,4.1941475501516834e-05
11,19549,2.7282367227599025e-05,2.7282367227599025e-05
11,19559,3.703947368194349e-05,3.703947368194349e-05
11,19569,3.6887973692500964e-05,3.6887973692500964e-05
11,19579,3.2509829907212406e-05,3.2509829907212406e-05
11,19589,4.0628277929499745e-05,4.0628277929499745e-05
11,19599,2.7090016374131665e-05,2.7090016374131665e-05
11,19609,1.909376987896394e-05,1.909376987896394e-05
11,19619,4.637419988284819e-05,4.637419988284819e-05
11,19629,2.762287294899579e-05,2.762287294899579e-05
11,19639,2.5390952941961586e-05,2.5390952941961586e-05
11,19649,3.22590240102727e-05,3.22590240102727e-05
11,19659,4.588075171341188e-05,4.588075171341188e-05
11,19669,2.7723635867005214e-05,2.7723635867005214e-05
11,19679,8.08330369181931e-05,8.08330369181931e-05
11,19689,2.946800486824941e-05,2.946800486824941e-05
11,19699,2.026590664172545e-05,2.026590664172545e-05
11,19709,2.750983549049124e-05,2.750983549049124e-05
11,19719,3.085899879806675e-05,3.085899879806675e-05
11,19729,3.4054068237310275e-05,3.4054068237310275e-05
11,19739,3.8072048482717946e-05,3.8072048482717946e-05
11,19749,3.7120713386684656e-05,3.7120713386684656e-05
11,19759,4.016013190266676e-05,4.016013190266676e-05
11,19769,2.850813871191349e-05,2.850813871191349e-05
11,19779,4.0999344491865486e-05,4.0999344491865486e-05
11,19789,3.4974582376889884e-05,3.4974582376889884e-05
11,19799,4.889232513960451e-05,4.889232513960451e-05
11,19809,3.737874067155644e-05,3.737874067155644e-05
11,19819,5.717057138099335e-05,5.717057138099335e-05
11,19829,5.036883885622956e-05,5.036883885622956e-05
11,19839,4.7592293412890285e-05,4.7592293412890285e-05
11,19849,5.2366558520589024e-05,5.2366558520589024e-05
11,19859,4.812710176338442e-05,4.812710176338442e-05
11,19869,2.7080155632575043e-05,2.7080155632575043e-05
11,19879,2.777917507046368e-05,2.777917507046368e-05
11,19889,2.8431741156964563e-05,2.8431741156964563e-05
11,19899,3.819235280388966e-05,3.819235280388966e-05
11,19909,3.2064261176856235e-05,3.2064261176856235e-05
11,19919,5.0246519094798714e-05,5.0246519094798714e-05
11,19929,4.204837387078442e-05,4.204837387078442e-05
11,19939,3.7048601370770484e-05,3.7048601370770484e-05
11,19949,2.926626257249154e-05,2.926626257249154e-05
11,19959,2.742684409895446e-05,2.742684409895446e-05
11,19969,2.1348667360143736e-05,2.1348667360143736e-05
11,19979,4.7858560719760135e-05,4.7858560719760135e-05
11,19989,2.701262928894721e-05,2.701262928894721e-05
11,19999,3.100148751400411e-05,3.100148751400411e-05
11,20009,4.104406252736226e-05,4.104406252736226e-05
11,20019,4.548424476524815e-05,4.548424476524815e-05
11,20029,4.090376023668796e-05,4.090376023668796e-05
11,20039,3.3242085919482633e-05,3.3242085919482633e-05
11,20049,3.260064113419503e-05,3.260064113419503e-05
12,20059,5.920980402152054e-05,5.920980402152054e-05
12,20069,2.5946597816073336e-05,2.5946597816073336e-05
12,20079,2.7424348445492797e-05,2.7424348445492797e-05
12,20089,3.894588735420257e-05,3.894588735420257e-05
12,20099,1.9247223463025875e-05,1.9247223463025875e-05
12,20109,4.0214818000094965e-05,4.0214818000094965e-05
12,20119,3.1178009521681815e-05,3.1178009521681815e-05
12,20129,3.8323229091474786e-05,3.8323229091474786e-05
12,20139,4.711873771157116e-05,4.711873771157116e-05
12,20149,4.309255018597469e-05,4.309255018597469e-05
12,20159,3.460804873611778e-05,3.460804873611778e-05
12,20169,2.1425650629680604e-05,2.1425650629680604e-05
12,20179,4.27017112087924e-05,4.27017112087924e-05
12,20189,2.000970926019363e-05,2.000970926019363e-05
12,20199,4.063482629135251e-05,4.063482629135251e-05
12,20209,3.853079761029221e-05,3.853079761029221e-05
12,20219,4.496889960137196e-05,4.496889960137196e-05
12,20229,2.2983149392530322e-05,2.2983149392530322e-05
12,20239,2.757451329671312e-05,2.757451329671312e-05
12,20249,2.3641132429474965e-05,2.3641132429474965e-05
12,20259,3.085694697801955e-05,3.085694697801955e-05
12,20269,2.8815515179303475e-05,2.8815515179303475e-05
12,20279,2.4403690986218862e-05,2.4403690986218862e-05
12,20289,5.454175698105246e-05,5.454175698105246e-05
12,20299,4.327108399593271e-05,4.327108399593271e-05
12,20309,3.158261824864894e-05,3.158261824864894e-05
12,20319,5.8494231780059636e-05,5.8494231780059636e-05
12,20329,4.015823651570827e-05,4.015823651570827e-05
12,20339,3.487734647933394e-05,3.487734647933394e-05
12,20349,3.92700603697449e-05,3.92700603697449e-05
12,20359,5.744174268329516e-05,5.744174268329516e-05
12,20369,2.0694254999398254e-05,2.0694254999398254e-05
12,20379,3.1948777177603915e-05,3.1948777177603915e-05
12,20389,2.6865218387683854e-05,2.6865218387683854e-05
12,20399,2.1347465008147992e-05,2.1347465008147992e-05
12,20409,3.906534766429104e-05,3.906534766429104e-05
12,20419,4.5433662307914346e-05,4.5433662307914346e-05
12,20429,2.621197018015664e-05,2.621197018015664e-05
12,20439,3.565876977518201e-05,3.565876977518201e-05
12,20449,3.385620584595017e-05,3.385620584595017e-05
12,20459,4.179195821052417e-05,4.179195821052417e-05
12,20469,1.983929905691184e-05,1.983929905691184e-05
12,20479,6.0709902754751965e-05,6.0709902754751965e-05
12,20489,2.56592029472813e-05,2.56592029472813e-05
12,20499,3.5693512472789735e-05,3.5693512472789735e-05
12,20509,3.15617180604022e-05,3.15617180604022e-05
12,20519,3.058160291402601e-05,3.058160291402601e-05
12,20529,3.636944165918976e-05,3.636944165918976e-05
12,20539,3.094781277468428e-05,3.094781277468428e-05
12,20549,3.379323607077822e-05,3.379323607077822e-05
12,20559,2.4500457584508695e-05,2.4500457584508695e-05
12,20569,3.909597944584675e-05,3.909597944584675e-05
12,20579,2.586956361483317e-05,2.586956361483317e-05
12,20589,3.366809687577188e-05,3.366809687577188e-05
12,20599,4.7976533096516505e-05,4.7976533096516505e-05
12,20609,2.2419015294872224e-05,2.2419015294872224e-05
12,20619,3.504387859720737e-05,3.504387859720737e-05
12,20629,4.2197360016871244e-05,4.2197360016871244e-05
12,20639,5.3037729230709374e-05,5.3037729230709374e-05
12,20649,2.4179153115255758e-05,2.4179153115255758e-05
12,20659,1.9852106561302207e-05,1.9852106561302207e-05
12,20669,2.8302505597821437e-05,2.8302505597821437e-05
12,20679,2.1764471966889687e-05,2.1764471966889687e-05
12,20689,2.1571600882452913e-05,2.1571600882452913e-05
12,20699,2.7898566258954816e-05,2.7898566258954816e-05
12,20709,2.5628549337852746e-05,2.5628549337852746e-05
12,20719,3.064050542889163e-05,3.064050542889163e-05
12,20729,2.0117460735491477e-05,2.0117460735491477e-05
12,20739,3.638652924564667e-05,3.638652924564667e-05
12,20749,3.2924104743869975e-05,3.2924104743869975e-05
12,20759,2.193462205468677e-05,2.193462205468677e-05
12,20769,2.1986663341522217e-05,2.1986663341522217e-05
12,20779,3.246476990170777e-05,3.246476990170777e-05
12,20789,3.824023951892741e-05,3.824023951892741e-05
12,20799,1.9423141566221602e-05,1.9423141566221602e-05
12,20809,2.2752388758817688e-05,2.2752388758817688e-05
12,20819,2.767397563729901e-05,2.767397563729901e-05
12,20829,2.47695243160706e-05,2.47695243160706e-05
12,20839,2.64942991634598e-05,2.64942991634598e-05
12,20849,2.8357748306007124e-05,2.8357748306007124e-05
12,20859,2.44746570388088e-05,2.44746570388088e-05
12,20869,3.447121707722545e-05,3.447121707722545e-05
12,20879,3.1597937777405605e-05,3.1597937777405605e-05
12,20889,3.405980532988906e-05,3.405980532988906e-05
12,20899,6.054880577721633e-05,6.054880577721633e-05
12,20909,3.0624662031186745e-05,3.0624662031186745e-05
12,20919,3.9999336877372116e-05,3.9999336877372116e-05
12,20929,4.2480562115088105e-05,4.2480562115088105e-05
12,20939,2.1994603230268694e-05,2.1994603230268694e-05
12,20949,3.539598037605174e-05,3.539598037605174e-05
12,20959,2.781789589789696e-05,2.781789589789696e-05
12,20969,3.053180989809334e-05,3.053180989809334e-05
12,20979,2.0660967493313365e-05,2.0660967493313365e-05
12,20989,4.9672529712552205e-05,4.9672529712552205e-05
12,20999,3.1105595553526655e-05,3.1105595553526655e-05
12,21009,3.3110176445916295e-05,3.3110176445916295e-05
12,21019,5.141704605193809e-05,5.141704605193809e-05
12,21029,2.9788594474666752e-05,2.9788594474666752e-05
12,21039,3.276534334872849e-05,3.276534334872849e-05
12,21049,2.2691958292853087e-05,2.2691958292853087e-05
12,21059,1.94048770936206e-05,1.94048770936206e-05
12,21069,2.2315891328617e-05,2.2315891328617e-05
12,21079,3.2410283893113956e-05,3.2410283893113956e-05
12,21089,2.8581771402969025e-05,2.8581771402969025e-05
12,21099,3.653504973044619e-05,3.653504973044619e-05
12,21109,2.5264151190640405e-05,2.5264151190640405e-05
12,21119,3.2243140594800934e-05,3.2243140594800934e-05
12,21129,2.592427517811302e-05,2.592427517811302e-05
12,21139,4.289949720259756e-05,4.289949720259756e-05
12,21149,3.34547548845876e-05,3.34547548845876e-05
12,21159,1.74497181433253e-05,1.74497181433253e-05
12,21169,4.0191702282754704e-05,4.0191702282754704e-05
12,21179,2.217534347437322e-05,2.217534347437322e-05
12,21189,1.892931504698936e-05,1.892931504698936e-05
12,21199,2.272360143251717e-05,2.272360143251717e-05
12,21209,2.003721601795405e-05,2.003721601795405e-05
12,21219,2.6691166567616165e-05,2.6691166567616165e-05
12,21229,5.3377774747787043e-05,5.3377774747787043e-05
12,21239,3.375368760316633e-05,3.375368760316633e-05
12,21249,5.592090747086331e-05,5.592090747086331e-05
12,21259,4.058461490785703e-05,4.058461490785703e-05
12,21269,2.832253994711209e-05,2.832253994711209e-05
12,21279,5.323523510014638e-05,5.323523510014638e-05
12,21289,3.740842657862231e-05,3.740842657862231e-05
12,21299,2.6091125619132072e-05,2.6091125619132072e-05
12,21309,4.334130062488839e-05,4.334130062488839e-05
12,21319,4.577001527650282e-05,4.577001527650282e-05
12,21329,3.332061169203371e-05,3.332061169203371e-05
12,21339,4.009378972114064e-05,4.009378972114064e-05
12,21349,4.91811333631631e-05,4.91811333631631e-05
12,21359,3.1071871489984915e-05,3.1071871489984915e-05
12,21369,2.6534067728789523e-05,2.6534067728789523e-05
12,21379,3.7593894376186654e-05,3.7593894376186654e-05
12,21389,5.4000884119886905e-05,5.4000884119886905e-05
12,21399,2.8507029128377326e-05,2.8507029128377326e-05
12,21409,4.0448547224514186e-05,4.0448547224514186e-05
12,21419,2.8202613975736313e-05,2.8202613975736313e-05
12,21429,2.849862357834354e-05,2.849862357834354e-05
12,21439,5.2413943194551393e-05,5.2413943194551393e-05
12,21449,5.666951255989261e-05,5.666951255989261e-05
12,21459,2.0754838260472752e-05,2.0754838260472752e-05
12,21469,4.093828101758845e-05,4.093828101758845e-05
12,21479,4.332067692303099e-05,4.332067692303099e-05
12,21489,3.6660971090896055e-05,3.6660971090896055e-05
12,21499,2.9216931579867378e-05,2.9216931579867378e-05
12,21509,4.2478459363337606e-05,4.2478459363337606e-05
12,21519,3.3442916901549324e-05,3.3442916901549324e-05
12,21529,4.5393397158477455e-05,4.5393397158477455e-05
12,21539,3.590599226299673e-05,3.590599226299673e-05
12,21549,2.284863694512751e-05,2.284863694512751e-05
12,21559,3.8871574361110106e-05,3.8871574361110106e-05
12,21569,2.2947606339585036e-05,2.2947606339585036e-05
12,21579,3.678440407384187e-05,3.678440407384187e-05
12,21589,2.6526562578510493e-05,2.6526562578510493e-05
12,21599,2.957271135528572e-05,2.957271135528572e-05
12,21609,2.4534634576411918e-05,2.4534634576411918e-05
12,21619,4.238177280058153e-05,4.238177280058153e-05
12,21629,2.2421681933337823e-05,2.2421681933337823e-05
12,21639,3.5734039556700736e-05,3.5734039556700736e-05
12,21649,2.531625250412617e-05,2.531625250412617e-05
12,21659,5.948255056864582e-05,5.948255056864582e-05
12,21669,2.8719718102365732e-05,2.8719718102365732e-05
12,21679,4.550563608063385e-05,4.550563608063385e-05
12,21689,3.740009560715407e-05,3.740009560715407e-05
12,21699,3.228530476917513e-05,3.228530476917513e-05
12,21709,2.2563175662071444e-05,2.2563175662071444e-05
12,21719,3.675943298730999e-05,3.675943298730999e-05
13,21729,2.5398303478141315e-05,2.5398303478141315e-05
13,21739,2.9852688385290094e-05,2.9852688385290094e-05
13,21749,2.8736376407323405e-05,2.8736376407323405e-05
13,21759,2.97066944767721e-05,2.97066944767721e-05
13,21769,2.3023960238788277e-05,2.3023960238788277e-05
13,21779,2.6677602363633923e-05,2.6677602363633923e-05
13,21789,4.801525574293919e-05,4.801525574293919e-05
13,21799,4.288986019673757e-05,4.288986019673757e-05
13,21809,3.2161067792912945e-05,3.2161067792912945e-05
13,21819,4.7956131311366335e-05,4.7956131311366335e-05
13,21829,1.995580350921955e-05,1.995580350921955e-05
13,21839,3.297653529443778e-05,3.297653529443778e-05
13,21849,2.7577112632570788e-05,2.7577112632570788e-05
13,21859,3.65149971912615e-05,3.65149971912615e-05
13,21869,2.8952452339581214e-05,2.8952452339581214e-05
13,21879,3.356498928042129e-05,3.356498928042129e-05
13,21889,3.102574191871099e-05,3.102574191871099e-05
13,21899,1.9618306396296248e-05,1.9618306396296248e-05
13,21909,4.569467273540795e-05,4.569467273540795e-05
13,21919,2.2629403247265145e-05,2.2629403247265145e-05
13,21929,4.546504715108313e-05,4.546504715108313e-05
13,21939,3.277086216257885e-05,3.277086216257885e-05
13,21949,4.9692680477164686e-05,4.9692680477164686e-05
13,21959,4.27653212682344e-05,4.27653212682344e-05
13,21969,1.7664247934590094e-05,1.7664247934590094e-05
13,21979,2.849582233466208e-05,2.849582233466208e-05
13,21989,2.482161289663054e-05,2.482161289663054e-05
13,21999,2.8838985599577427e-05,2.8838985599577427e-05
13,22009,2.2346837795339525e-05,2.2346837795339525e-05
13,22019,3.5343186027603224e-05,3.5343186027603224e-05
13,22029,3.156909951940179e-05,3.156909951940179e-05
13,22039,3.0001509003341198e-05,3.0001509003341198e-05
13,22049,2.6714717023423873e-05,2.6714717023423873e-05
13,22059,3.293047848274e-05,3.293047848274e-05
13,22069,2.87434013443999e-05,2.87434013443999e-05
13,22079,2.4349001250811853e-05,2.4349001250811853e-05
13,22089,2.6582627469906583e-05,2.6582627469906583e-05
13,22099,4.572261968860403e-05,4.572261968860403e-05
13,22109,2.253879574709572e-05,2.253879574709572e-05
13,22119,1.5624984371243045e-05,1.5624984371243045e-05
13,22129,2.888648486987222e-05,2.888648486987222e-05
13,22139,2.652683724591043e-05,2.652683724591043e-05
13,22149,1.940117908816319e-05,1.940117908816319e-05
13,22159,4.677149263443425e-05,4.677149263443425e-05
13,22169,4.160460230195895e-05,4.160460230195895e-05
13,22179,4.437864481587894e-05,4.437864481587894e-05
13,22189,1.818512646423187e-05,1.818512646423187e-05
13,22199,2.204767952207476e-05,2.204767952207476e-05
13,22209,1.718717612675391e-05,1.718717612675391e-05
13,22219,2.3721457182546146e-05,2.3721457182546146e-05
13,22229,4.144160629948601e-05,4.144160629948601e-05
13,22239,2.2380425434676e-05,2.2380425434676e-05
13,22249,2.296288039360661e-05,2.296288039360661e-05
13,22259,3.0363820769707672e-05,3.0363820769707672e-05
13,22269,3.876564733218402e-05,3.876564733218402e-05
13,22279,3.281919998698868e-05,3.281919998698868e-05
13,22289,3.719592496054247e-05,3.719592496054247e-05
13,22299,1.9120032447972335e-05,1.9120032447972335e-05
13,22309,3.440328873693943e-05,3.440328873693943e-05
13,22319,2.9271475796122104e-05,2.9271475796122104e-05
13,22329,1.9160004740115255e-05,1.9160004740115255e-05
13,22339,2.5355875550303608e-05,2.5355875550303608e-05
13,22349,2.0443398170755245e-05,2.0443398170755245e-05
13,22359,1.5451338185812347e-05,1.5451338185812347e-05
13,22369,3.4279644751222804e-05,3.4279644751222804e-05
13,22379,2.823567956511397e-05,2.823567956511397e-05
13,22389,4.700841964222491e-05,4.700841964222491e-05
13,22399,3.5157187085133046e-05,3.5157187085133046e-05
13,22409,2.7218311515753157e-05,2.7218311515753157e-05
13,22419,3.138841566396877e-05,3.138841566396877e-05
13,22429,3.4880089515354484e-05,3.4880089515354484e-05
13,22439,3.260750963818282e-05,3.260750963818282e-05
13,22449,2.465890247549396e-05,2.465890247549396e-05
13,22459,5.537237666430883e-05,5.537237666430883e-05
13,22469,6.300999666564167e-05,6.300999666564167e-05
13,22479,4.115054616704583e-05,4.115054616704583e-05
13,22489,3.728798037627712e-05,3.728798037627712e-05
13,22499,2.233145096397493e-05,2.233145096397493e-05
13,22509,2.028767266892828e-05,2.028767266892828e-05
13,22519,2.500450864317827e-05,2.500450864317827e-05
13,22529,4.0101134800352156e-05,4.0101134800352156e-05
13,22539,2.7372669137548655e-05,2.7372669137548655e-05
13,22549,3.9532715163659304e-05,3.9532715163659304e-05
13,22559,2.1935440599918365e-05,2.1935440599918365e-05
13,22569,2.0850631699431688e-05,2.0850631699431688e-05
13,22579,2.8842658139183186e-05,2.8842658139183186e-05
13,22589,3.1421022868016735e-05,3.1421022868016735e-05
13,22599,4.920458377455361e-05,4.920458377455361e-05
13,22609,1.7324242435279302e-05,1.7324242435279302e-05
13,22619,3.546467632986605e-05,3.546467632986605e-05
13,22629,3.406338510103524e-05,3.406338510103524e-05
13,22639,4.273482409189455e-05,4.273482409189455e-05
13,22649,3.7654124753316864e-05,3.7654124753316864e-05
13,22659,7.625162834301591e-05,7.625162834301591e-05
13,22669,3.3801912650233135e-05,3.3801912650233135e-05
13,22679,2.3795397282810882e-05,2.3795397282810882e-05
13,22689,3.320080941193737e-05,3.320080941193737e-05
13,22699,3.519642268656753e-05,3.519642268656753e-05
13,22709,3.659487629192881e-05,3.659487629192881e-05
13,22719,3.022579403477721e-05,3.022579403477721e-05
13,22729,2.697171294130385e-05,2.697171294130385e-05
13,22739,2.1463694793055765e-05,2.1463694793055765e-05
13,22749,2.8096066671423614e-05,2.8096066671423614e-05
13,22759,2.7503916498972103e-05,2.7503916498972103e-05
13,22769,3.22460473398678e-05,3.22460473398678e-05
13,22779,2.5102901417994872e-05,2.5102901417994872e-05
13,22789,4.050530696986243e-05,4.050530696986243e-05
13,22799,2.752483487711288e-05,2.752483487711288e-05
13,22809,2.851539829862304e-05,2.851539829862304e-05
13,22819,2.299557854712475e-05,2.299557854712475e-05
13,22829,2.5136683689197525e-05,2.5136683689197525e-05
13,22839,4.502786759985611e-05,4.502786759985611e-05
13,22849,4.6146979002514854e-05,4.6146979002514854e-05
13,22859,4.473859371501021e-05,4.473859371501021e-05
13,22869,1.8994776837644167e-05,1.8994776837644167e-05
13,22879,3.389103221707046e-05,3.389103221707046e-05
13,22889,3.3458425605203956e-05,3.3458425605203956e-05
13,22899,3.109666067757644e-05,3.109666067757644e-05
13,22909,3.305382051621564e-05,3.305382051621564e-05
13,22919,4.4934527977602556e-05,4.4934527977602556e-05
13,22929,2.1610050680465065e-05,2.1610050680465065e-05
13,22939,2.063890133285895e-05,2.063890133285895e-05
13,22949,2.928081448771991e-05,2.928081448771991e-05
13,22959,3.027756974915974e-05,3.027756974915974e-05
13,22969,3.11642543238122e-05,3.11642543238122e-05
13,22979,3.844757520710118e-05,3.844757520710118e-05
13,22989,3.863567326334305e-05,3.863567326334305e-05
13,22999,3.0141103707137518e-05,3.0141103707137518e-05
13,23009,3.208620910299942e-05,3.208620910299942e-05
13,23019,3.9173104596557096e-05,3.9173104596557096e-05
13,23029,2.352964656893164e-05,2.352964656893164e-05
13,23039,2.9050310331513174e-05,2.9050310331513174e-05
13,23049,2.84642319456907e-05,2.84642319456907e-05
13,23059,3.190182178514078e-05,3.190182178514078e-05
13,23069,3.1325314921559766e-05,3.1325314921559766e-05
13,23079,3.608037150115706e-05,3.608037150115706e-05
13,23089,2.9394856028375216e-05,2.9394856028375216e-05
13,23099,3.77712058252655e-05,3.77712058252655e-05
13,23109,1.895962304843124e-05,1.895962304843124e-05
13,23119,2.3704225895926356e-05,2.3704225895926356e-05
13,23129,5.1948918553534895e-05,5.1948918553534895e-05
13,23139,2.3088925445335917e-05,2.3088925445335917e-05
13,23149,5.186351700103842e-05,5.186351700103842e-05
13,23159,2.3248967409017496e-05,2.3248967409017496e-05
13,23169,3.4678643714869395e-05,3.4678643714869395e-05
13,23179,4.273657395970076e-05,4.273657395970076e-05
13,23189,4.033142249681987e-05,4.033142249681987e-05
13,23199,2.6476725906832144e-05,2.6476725906832144e-05
13,23209,2.0313895220169798e-05,2.0313895220169798e-05
13,23219,2.2724028895027004e-05,2.2724028895027004e-05
13,23229,4.19584903283976e-05,4.19584903283976e-05
13,23239,2.8917211238876916e-05,2.8917211238876916e-05
13,23249,4.511289807851426e-05,4.511289807851426e-05
13,23259,5.4724292567698285e-05,5.4724292567698285e-05
13,23269,6.844732706667855e-05,6.844732706667855e-05
13,23279,5.305929880705662e-05,5.305929880705662e-05
13,23289,3.383027797099203e-05,3.383027797099203e-05
13,23299,3.456241392996162e-05,3.456241392996162e-05
13,23309,1.8172730051446706e-05,1.8172730051446706e-05
13,23319,3.408628253964707e-05,3.408628253964707e-05
13,23329,3.264451152062975e-05,3.264451152062975e-05
13,23339,2.352538467675913e-05,2.352538467675913e-05
13,23349,2.277374551340472e-05,2.277374551340472e-05
13,23359,2.1779356757178903e-05,2.1779356757178903e-05
13,23369,3.7450976378750056e-05,3.7450976378750056e-05
13,23379,2.98850100080017e-05,2.98850100080017e-05
13,23389,2.3379752747132443e-05,2.3379752747132443e-05
14,23399,1.6960368157015182e-05,1.6960368157015182e-05
14,23409,3.265413761255331e-05,3.265413761255331e-05
14,23419,1.7800242858356796e-05,1.7800242858356796e-05
14,23429,2.6685986085794866e-05,2.6685986085794866e-05
14,23439,4.384047133498825e-05,4.384047133498825e-05
14,23449,2.1133853806531988e-05,2.1133853806531988e-05
14,23459,2.4554668925702572e-05,2.4554668925702572e-05
14,23469,2.151748958567623e-05,2.151748958567623e-05
14,23479,1.6911548300413415e-05,1.6911548300413415e-05
14,23489,4.11209803132806e-05,4.11209803132806e-05
14,23499,2.96154339594068e-05,2.96154339594068e-05
