epoch,iteration,total_loss,L1_3,L1_1,L1_0,L1_2
38,64989,0.00015930403606034815,3.054044782402343e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,64999,0.00016182972467504442,5.5797231652832124e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65009,0.00016040870104916394,4.158711362833856e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65019,0.00015981162141542882,3.561629455361981e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65029,0.0001597181981196627,3.4682020668697078e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65039,0.00015914440155029297,2.8943993584107375e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65049,0.00015988617087714374,3.636168457887834e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65059,0.0001598960516275838,3.6460612591326935e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65069,0.00015918647113721818,2.9364789497776655e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65079,0.0001609422906767577,4.692295533459401e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65089,0.0001632972271181643,7.047236522339517e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65099,0.00015903226449154317,2.7822684387501795e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65109,0.00015888988855294883,2.6398988666187506e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65119,0.00016182367107830942,5.573680937231984e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65129,0.00016147326095961034,5.223262633080594e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65139,0.00015956186689436436,3.3118717510660645e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65149,0.00016057492757681757,4.324930159782525e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
38,65159,0.0001593738270457834,3.123829401374678e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65169,0.00016209411842282861,5.844119641551515e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65179,0.00016082885849755257,4.578863809001632e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65189,0.000161807969561778,5.557972144742962e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65199,0.00015944568440318108,3.1956080874806503e-06,5.208333459449932e-05,5.208333459449932e-05,5.2083403716096655e-05
39,65209,0.00016156800847966224,5.318008334143087e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65219,0.00016261749260593206,6.367499736370519e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65229,0.0001595214125700295,3.271412424510345e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65239,0.00016090000281110406,4.650011760531925e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65249,0.00015926970809232444,3.0197084015526343e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65259,0.0001588691520737484,2.6191507913608802e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65269,0.00015869131311774254,2.441321612423053e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65279,0.0001613126223674044,5.0626281336008105e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65289,0.00015945007908158004,3.2000841656554257e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65299,0.00015931876259855926,3.068772230108152e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65309,0.00015992822591215372,3.678228040371323e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65319,0.00015898751735221595,2.7375265290174866e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65329,0.00016021219198592007,3.96219229514827e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65339,0.0001598639937583357,3.6140033898846013e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65349,0.00016221401165239513,5.9640133258653805e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65359,0.00016034003056120127,4.090029960934771e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65369,0.00015929243818391114,3.0411736133828526e-06,5.208333459449932e-05,5.208333459449932e-05,5.2084593335166574e-05
39,65379,0.00015927315689623356,3.0231592518248362e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65389,0.00015911659284029156,2.8665951958828373e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65399,0.0001592503540450707,3.000350488946424e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65409,0.00015918011195026338,2.930117034338764e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65419,0.00015939467994030565,3.144690026601893e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65429,0.00015928638458717614,3.03638103105186e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65439,0.00016176412464119494,5.514122221939033e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65449,0.00015956709103193134,3.317088612675434e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65459,0.00015921538579277694,2.96538814836822e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65469,0.00015944459300953895,3.194593773514498e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65479,0.0001591850013937801,2.935007842097548e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65489,0.0001592981134308502,3.048119197046617e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65499,0.00015918532153591514,2.9353179797908524e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65509,0.00015932749374769628,3.0774983770243125e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65519,0.00015951707609929144,3.2670832297299057e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65529,0.00015960495511535555,3.3549538329680217e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65539,0.0001593827473698184,3.1327447231888073e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65549,0.0001594482164364308,3.1982237942429492e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65559,0.00015925844490993768,3.008447492902633e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65569,0.00015896085824351758,2.71085787062475e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65579,0.00015949599037412554,3.2459879548696335e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65589,0.00015914649702608585,2.896497335314052e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65599,0.00015906212502159178,2.8121351078880252e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65609,0.00015967957733664662,3.42958787769021e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65619,0.0001591103500686586,2.8603587907127803e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65629,0.00016131815209519118,5.068161954113748e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65639,0.0001610891631571576,4.839171197090764e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65649,0.00015904403699096292,2.7940395739278756e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65659,0.00015938510478008538,3.1351046345662326e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65669,0.00015924361650831997,2.9936200007796288e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65679,0.00015944182814564556,3.191837549820775e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65689,0.00016024908109102398,3.999089130957145e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65699,0.0001592546032043174,3.0046116989979055e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65709,0.00015904949395917356,2.799499952743645e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65719,0.00015992655244190246,3.676552069009631e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65729,0.00015890599752310663,2.655996695466456e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65739,0.0001599093375261873,3.659346930362517e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65749,0.0001600119285285473,3.7619374779751524e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65759,0.00015916841221041977,2.918421841968666e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65769,0.00015916275151539594,2.912759555329103e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65779,0.0001596458168933168,3.39582288688689e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65789,0.00016183748084586114,5.587490250036353e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65799,0.0001604444405529648,4.1944394979509525e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65809,0.00015916410484351218,2.9141156119294465e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65819,0.00015903401072137058,2.7840212624141714e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65829,0.00015946791972965002,3.217920948372921e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65839,0.00015930217341519892,3.0521787266479805e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65849,0.00015999964671209455,3.7496499771805247e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65859,0.00015987253573257476,3.622536269176635e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65869,0.00016236529336310923,6.1152977650635876e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65879,0.00015914170944597572,2.8917106646986213e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65889,0.00015899536083452404,2.7453625079942867e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65899,0.0001618551032152027,5.605107617157046e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65909,0.00015939577133394778,3.1457814202440204e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65919,0.00016077063628472388,4.5206406866782345e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65929,0.00015934744442347437,3.097434046139824e-06,5.208333823247813e-05,5.208333823247813e-05,5.208333823247813e-05
39,65939,0.0001596625370439142,3.4125389447581256e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65949,0.00015910821093712002,2.8582160211954033e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65959,0.00016544469690416008,9.194701306114439e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65969,0.00015982467448338866,3.5746766116062645e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65979,0.00016074517043307424,4.495168923313031e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65989,0.00016077411419246346,4.524120413407218e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,65999,0.00015914402320049703,2.8940203264937736e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66009,0.00015927967615425587,3.022805685759522e-06,5.208333459449932e-05,5.208333459449932e-05,5.209019218455069e-05
39,66019,0.00015936933050397784,3.1193399081530515e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66029,0.0001603614800842479,4.1114813029707875e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66039,0.00015888758935034275,2.6375953439128352e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66049,0.0001607414014870301,4.491398613026831e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66059,0.00015955533308442682,3.3053424886020366e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66069,0.00015897551202215254,2.7255157419858733e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66079,0.0001597119407961145,3.461946789684589e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66089,0.000160366776981391,4.116777745366562e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66099,0.0001590357132954523,2.7857183795276796e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66109,0.0001594873465364799,3.2373461635870626e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66119,0.00015922477177809924,2.9747786811640253e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66129,0.00015929265646263957,3.0426560897467425e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66139,0.00015977348084561527,3.523481382217142e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66149,0.00015934999100863934,3.09999950331985e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66159,0.0001595795911271125,3.32959325533011e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66169,0.00016182851686608046,5.578520813287469e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66179,0.00015930956578813493,3.059563368879026e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66189,0.00015899291611276567,2.742923925325158e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66199,0.00015943391190376133,3.1839192615734646e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66209,0.0001588717132108286,2.621716021167231e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66219,0.00016138293722178787,5.132935712026665e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66229,0.00015900189464446157,2.751896090558148e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66239,0.0001608456514077261,4.595653535943711e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66249,0.00015956410788930953,3.3141150197479874e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66259,0.00015876271936576813,2.5127294520643773e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66269,0.00016003288328647614,3.782887233683141e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66279,0.0001593595661688596,3.1095739814190893e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66289,0.00016345756012015045,7.207560884125996e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66299,0.00015949446242302656,3.2444720545754535e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66309,0.00015910864749457687,2.858657580873114e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66319,0.00016132404562085867,5.074055934528587e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66329,0.00015916122356429696,2.911223646151484e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66339,0.00015917500422801822,2.925009312093607e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66349,0.0001588157465448603,2.5657454898464493e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66359,0.00015939484001137316,3.1448498702957295e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66369,0.0001589670282555744,2.717029701670981e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66379,0.00016118475468829274,4.934760909236502e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66389,0.0001597284572198987,3.4784627587214345e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66399,0.00015956601419020444,3.3160156363010174e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66409,0.00016030958795454353,4.059590992255835e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66419,0.0001596147776581347,3.364786380188889e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66429,0.00015919373254291713,2.943733989013708e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66439,0.00015965927741490304,3.409286819078261e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66449,0.00015874917153269053,2.4991702503029956e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66459,0.000160123614477925,3.873615241900552e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66469,0.0001594717032276094,3.221705355826998e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66479,0.00015943613834679127,3.1861450224823784e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66489,0.00015930675726849586,3.056763034692267e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66499,0.00015986307698767632,3.613077296904521e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66509,0.00015927458298392594,3.0245885227486724e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66519,0.0001599816750967875,3.731682227225974e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66529,0.00015948510554153472,3.2351106256101048e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66539,0.00015981367323547602,3.5636780921777245e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66549,0.0001592198823345825,2.969886054415838e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66559,0.00015998163144104183,3.731642209459096e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66569,0.0001613024069229141,5.052416327089304e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66579,0.00015906048065517098,2.8104855118726846e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66589,0.00015960725431796163,3.35725371769513e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66599,0.00015975716814864427,3.5071773254458094e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66609,0.00015911186346784234,2.861861275960109e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66619,0.00015927852655295283,3.0285370939964196e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66629,0.00015931799134705216,3.0679968858748907e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66639,0.0001595038629602641,3.2538616778765572e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66649,0.0001590457686688751,2.795774207697832e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66659,0.00015895473188720644,2.704739017644897e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66669,0.00015960166638251394,3.3516751045681303e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66679,0.00015934562543407083,3.0956275622884277e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66689,0.00015930111112538725,3.0511132536048535e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66699,0.00016015084111131728,3.9008414205454756e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66709,0.0001592971384525299,3.0471442187263165e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66719,0.00016286334721371531,6.613347977690864e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66729,0.00015962205361574888,3.3720577903295634e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66739,0.00016238416719716042,6.134169780125376e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66749,0.00015956646529957652,3.316465381431044e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66759,0.00016258274263236672,6.332746124826372e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66769,0.00015939857985358685,3.148584255541209e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66779,0.00015922990860417485,2.979907321787323e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66789,0.00016029573453124613,4.045736204716377e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66799,0.00015953702677506953,3.287030040155514e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66809,0.00016362023598048836,7.370237653958611e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66819,0.00016235237126238644,6.102378847572254e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39,66829,0.00016003187920432538,3.7818861073901644e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
39.0,66839,0.0001594563655089587,3.2063665003079223e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66849,0.00015984939818736166,3.599394858611049e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66859,0.00015946592611726373,3.215923470634152e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66869,0.00015907117631286383,2.8211848075443413e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66879,0.000159456321853213,3.206322844562237e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66889,0.00015875928511377424,2.509290197849623e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66899,0.00015965747297741473,3.407472377148224e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66909,0.00015903913299553096,2.789138761727372e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66919,0.00015902944141998887,2.7794437755801482e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66929,0.0001587675797054544,2.5175809241773095e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66939,0.00015882310981396586,2.5731126243044855e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66949,0.00015877155237831175,2.521555416024057e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66959,0.00015921040903776884,2.960416395580978e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66969,0.0001587766601005569,2.5266690499847755e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66979,0.00016104975657071918,4.799756879947381e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66989,0.0001602173870196566,3.967387328884797e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,66999,0.0001594063505763188,3.1563542961521307e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67009,0.00016176525969058275,5.515264092537109e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67019,0.00015917066775728017,2.920673978223931e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67029,0.00015933369286358356,3.0836922633170616e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67039,0.00016199286619666964,5.742874236602802e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67049,0.00015979779709596187,3.5478037716529798e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67059,0.00015938884462229908,3.138849251627107e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67069,0.00015948928194120526,3.239281795686111e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67079,0.0001633807405596599,7.130749963835115e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67089,0.00016202089318539947,5.770897587353829e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67099,0.00015937368152663112,3.123677970506833e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67109,0.00015953724505379796,3.2872458177735098e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67119,0.00015888712368905544,2.637134002725361e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67129,0.00015895800606813282,2.7080027393822093e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67139,0.00015925911429803818,3.009115971508436e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67149,0.00015887718473095447,2.6271843580616405e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67159,0.00015900905418675393,2.7590510853769956e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67169,0.0001592134212842211,2.9634288694069255e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67179,0.00016175438940990716,5.5043869906512555e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67189,0.0001610682811588049,4.818282832275145e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67199,0.00016114555182866752,4.895559868600685e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67209,0.00015947195061016828,3.2219534205069067e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67219,0.00015988248924259096,3.6324961456557503e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67229,0.0001590599276823923,2.8099243536416907e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67239,0.00016225625586230308,6.006256171531277e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67249,0.00015904575411695987,2.7957646580034634e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67259,0.0001590927568031475,2.8427598408597987e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67269,0.00015973263361956924,3.4826441606128355e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67279,0.00015966029604896903,3.410296358197229e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67289,0.00015906202315818518,2.8120230126660317e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67299,0.00015931414964143187,3.064146994802286e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67309,0.0001592792250448838,3.0292333121906267e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
40,67319,0.0001592943153809756,3.044319555556285e-06,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
