epoch,iteration,total_loss,regularisation,projection
33,52619,0.10120920091867447,0.06160156801342964,0.03960763290524483
33,52629,0.1388881504535675,0.09338487684726715,0.04550327733159065
33,52639,0.18666473031044006,0.08014555275440216,0.1065191701054573
33,52649,0.1276017427444458,0.07345987856388092,0.05414186790585518
33,52659,0.1768808662891388,0.100539930164814,0.0763409435749054
33,52669,0.04475395008921623,0.027486737817525864,0.01726721227169037
33,52679,0.14286985993385315,0.08589144796133041,0.056978411972522736
33,52689,0.06339233368635178,0.034850720316171646,0.02854161150753498
33,52699,0.10674658417701721,0.06554830819368362,0.041198279708623886
33,52709,0.048337921500205994,0.02586538717150688,0.02247253619134426
33,52719,0.0796734094619751,0.04495970532298088,0.03471370041370392
33,52729,0.1018519252538681,0.04144423082470894,0.060407690703868866
33,52739,0.07972784340381622,0.04468781501054764,0.035040028393268585
33,52749,0.11252499371767044,0.07735732197761536,0.035167671740055084
33,52759,0.10096822679042816,0.07698033004999161,0.023987896740436554
33,52769,0.05373325198888779,0.04138879105448723,0.012344462797045708
33,52779,0.09373936057090759,0.06329470872879028,0.030444655567407608
33,52789,0.2003188133239746,0.11129903793334961,0.0890197679400444
33,52799,0.19753408432006836,0.10418420284986496,0.0933498814702034
33,52809,0.36979106068611145,0.18784014880657196,0.1819509118795395
33,52819,0.14193853735923767,0.05746455490589142,0.08447398245334625
33,52829,0.08984622359275818,0.058170873671770096,0.03167535364627838
33,52839,0.06601109355688095,0.04007653146982193,0.025934560224413872
33,52849,0.08941437304019928,0.05925643816590309,0.030157936736941338
33,52859,0.09995879977941513,0.06640525162220001,0.03355354815721512
33,52869,0.13434910774230957,0.07638698071241379,0.05796213448047638
33,52879,0.10826443135738373,0.06540662050247192,0.042857807129621506
33,52889,0.05095651000738144,0.034255627542734146,0.016700882464647293
33,52899,0.10321705043315887,0.06013765186071396,0.043079402297735214
33,52909,0.4026523232460022,0.24455738067626953,0.15809495747089386
33,52919,0.059018976986408234,0.03367454186081886,0.02534443326294422
33,52929,0.07415495812892914,0.04250219464302063,0.03165276721119881
33,52939,0.20928874611854553,0.10428586602210999,0.10500288009643555
33,52949,0.156112402677536,0.055066369473934174,0.10104604065418243
33,52959,0.1642722189426422,0.09006968885660172,0.0742025226354599
33,52969,0.29625916481018066,0.19584818184375763,0.10041097551584244
33,52979,0.26609134674072266,0.1466202288866043,0.11947111785411835
33,52989,0.05270069092512131,0.030485859140753746,0.02221483364701271
33,52999,0.09941790997982025,0.0731106773018837,0.026307228952646255
33,53009,0.059447988867759705,0.03561484441161156,0.023833146318793297
33,53019,0.08221165090799332,0.05168827250599861,0.030523378401994705
33,53029,0.13037151098251343,0.06817110627889633,0.0622003972530365
33,53039,0.16967862844467163,0.10449739545583725,0.06518123298883438
33,53049,0.06397745758295059,0.03453398123383522,0.02944347634911537
33,53059,0.04633001983165741,0.030952099710702896,0.015377921052277088
33,53069,0.10453298687934875,0.06044650822877884,0.04408647492527962
33,53079,0.17565177381038666,0.10181403905153275,0.07383773475885391
33,53089,0.1226898729801178,0.06319139897823334,0.05949847772717476
33,53099,0.1467197835445404,0.06312194466590881,0.08359783887863159
33,53109,0.11533848941326141,0.07524750381708145,0.04009098932147026
33,53119,0.05678476393222809,0.0338626429438591,0.02292211912572384
33,53129,0.07512722909450531,0.035262804478406906,0.039864424616098404
33,53139,0.10711464285850525,0.0794549435377121,0.027659699320793152
33,53149,0.13748708367347717,0.07020975649356842,0.06727732717990875
33,53159,0.07661309838294983,0.0458822064101696,0.03073089011013508
33,53169,0.5368568897247314,0.23544587194919586,0.3014110326766968
33,53179,0.2559991180896759,0.11343560367822647,0.14256350696086884
33,53189,0.07553297281265259,0.05514294281601906,0.02039003185927868
33,53199,0.15406006574630737,0.07990037649869919,0.07415969669818878
33,53209,0.05721163749694824,0.03504113480448723,0.022170502692461014
33,53219,0.13785459101200104,0.07868393510580063,0.05917065218091011
33,53229,0.06689497828483582,0.03877751901745796,0.028117462992668152
33,53239,0.15353837609291077,0.08276224881410599,0.07077613472938538
33,53249,0.08992636203765869,0.05483381450176239,0.0350925512611866
33,53259,0.08763349801301956,0.059286929666996,0.02834657020866871
33,53269,0.07927228510379791,0.04438341036438942,0.034888871014118195
33,53279,0.11953230947256088,0.09317141026258469,0.026360901072621346
33,53289,0.2487928569316864,0.1274656504392624,0.12132720649242401
33,53299,0.0953872874379158,0.06115066632628441,0.03423662111163139
33,53309,0.15525031089782715,0.09116943925619125,0.0640808716416359
33,53319,0.06194601580500603,0.03274659439921379,0.029199421405792236
33,53329,0.11202678829431534,0.06403889507055283,0.04798789322376251
33,53339,0.08197658509016037,0.04844500124454498,0.03353158384561539
33,53349,0.21438321471214294,0.09777138382196426,0.11661183834075928
33,53359,0.0898284763097763,0.06148612126708031,0.02834235318005085
33,53369,0.08496689796447754,0.06140865758061409,0.02355823665857315
33,53379,0.08128349483013153,0.05064896494150162,0.030634526163339615
33,53389,0.31459665298461914,0.1643132120370865,0.15028345584869385
33,53399,0.20223429799079895,0.10039128363132477,0.10184300690889359
33,53409,0.13583168387413025,0.0750187411904335,0.060812950134277344
33,53419,0.07776617258787155,0.04502183571457863,0.03274433687329292
33,53429,0.057277508080005646,0.03739938884973526,0.019878117367625237
33,53439,0.07378310710191727,0.048028364777565,0.025754740461707115
33,53449,0.13604161143302917,0.08162890374660492,0.054412711411714554
33,53459,0.09168590605258942,0.06024513393640518,0.031440772116184235
33,53469,0.16567540168762207,0.09404361248016357,0.0716317817568779
33,53479,0.2552613615989685,0.14036190509796143,0.11489945650100708
33,53489,0.050694841891527176,0.032498519867658615,0.01819632202386856
33,53499,0.0800609365105629,0.04937425255775452,0.03068668581545353
33,53509,0.08361922949552536,0.051704682409763336,0.031914547085762024
33,53519,0.05565758794546127,0.02943572960793972,0.026221860200166702
33,53529,0.19784891605377197,0.11383555084466934,0.08401335775852203
33,53539,0.04098781198263168,0.0221208818256855,0.01886693201959133
33,53549,0.11444904655218124,0.05648863688111305,0.05796040967106819
33,53559,0.058479465544223785,0.03283901512622833,0.025640448555350304
33,53569,0.312968373298645,0.14718283712863922,0.1657855212688446
33,53579,0.24780982732772827,0.10962609201669693,0.13818374276161194
33,53589,0.09970104694366455,0.06211124733090401,0.037589795887470245
33,53599,21.636573791503906,11.33534049987793,10.301234245300293
33,53609,0.10939507186412811,0.05988588556647301,0.049509186297655106
33,53619,0.05656403303146362,0.03968798741698265,0.016876045614480972
33,53629,0.2020758092403412,0.1027296930551529,0.0993461161851883
33,53639,0.05453675985336304,0.0397697351872921,0.014767026528716087
33,53649,0.0683005303144455,0.03637591749429703,0.03192460909485817
33,53659,0.21392324566841125,0.12021250277757645,0.09371073544025421
33,53669,0.13736791908740997,0.07656627148389816,0.06080164760351181
33,53679,0.05164451152086258,0.03197832033038139,0.019666193053126335
33,53689,0.09467531740665436,0.060301221907138824,0.034374091774225235
33,53699,0.25158923864364624,0.12922845780849457,0.12236079573631287
33,53709,0.11444024741649628,0.04784757271409035,0.06659267842769623
33,53719,0.08720587939023972,0.047230314463377,0.03997556492686272
33,53729,0.09454484283924103,0.07269836217164993,0.021846484392881393
33,53739,0.07918240129947662,0.04798869788646698,0.031193707138299942
33,53749,0.08784408867359161,0.06318751722574234,0.024656569585204124
33,53759,0.14760993421077728,0.0800335481762886,0.06757638603448868
33,53769,0.30668962001800537,0.1521500200033188,0.15453960001468658
33,53779,0.07014530897140503,0.041698455810546875,0.028446849435567856
33,53789,0.1778416931629181,0.11622795462608337,0.061613742262125015
33,53799,0.13058283925056458,0.07399466633796692,0.05658816546201706
33,53809,0.07628346234560013,0.04981527104973793,0.026468191295862198
33,53819,0.0441795289516449,0.027845777571201324,0.016333753243088722
33,53829,0.08143214881420135,0.056021083146333694,0.02541106380522251
33,53839,0.07112014293670654,0.04018064960837364,0.03093949519097805
33,53849,0.17267389595508575,0.0794377475976944,0.09323614835739136
33,53859,0.07724398374557495,0.044617168605327606,0.03262681886553764
33,53869,0.04649418219923973,0.0320182740688324,0.014475909061729908
33,53879,0.08407347649335861,0.04724934324622154,0.03682413324713707
33,53889,0.3894280195236206,0.14454419910907745,0.24488383531570435
33,53899,0.05920812115073204,0.03398017957806587,0.025227941572666168
33,53909,0.20826280117034912,0.1354091316461563,0.07285367697477341
33,53919,0.053928643465042114,0.03472995385527611,0.019198691472411156
33,53929,0.14031267166137695,0.09375423938035965,0.0465584322810173
33,53939,0.12556669116020203,0.08365274965763092,0.04191393405199051
33,53949,0.21248169243335724,0.12467578798532486,0.08780590444803238
33,53959,0.09928564727306366,0.05346198379993439,0.045823659747838974
33,53969,0.08992911875247955,0.0574457049369812,0.03248341754078865
33,53979,0.06530120968818665,0.03183213248848915,0.033469077199697495
33,53989,0.24069666862487793,0.140465646982193,0.10023102909326553
33,53999,0.16319026052951813,0.09650231152772903,0.06668794900178909
33,54009,0.10406451672315598,0.059726063162088394,0.04433845356106758
33,54019,0.048254139721393585,0.026011783629655838,0.022242356091737747
33,54029,0.10262469947338104,0.057988423854112625,0.04463627561926842
33,54039,0.04810919985175133,0.03157086297869682,0.016538336873054504
33,54049,0.08843810856342316,0.06201088801026344,0.026427220553159714
33,54059,0.13358741998672485,0.083218514919281,0.050368908792734146
33,54069,0.1742595136165619,0.09335226565599442,0.08090724050998688
33,54079,0.09023776650428772,0.05949454382061958,0.030743218958377838
33,54089,0.18247577548027039,0.08966898173093796,0.09280680119991302
33,54099,0.204459086060524,0.14336790144443512,0.06109118461608887
33,54109,0.06320365518331528,0.03850158676505089,0.02470206841826439
33,54119,0.17141194641590118,0.11454847455024719,0.05686346814036369
33,54129,0.07260805368423462,0.04871223121881485,0.02389582432806492
33,54139,0.2036377489566803,0.09410785883665085,0.10952988266944885
33,54149,0.1919427067041397,0.10377918183803558,0.08816352486610413
33,54159,0.0858963206410408,0.04605482146143913,0.03984149917960167
33,54169,0.07899380475282669,0.052126072347164154,0.026867730543017387
33,54179,0.1435859352350235,0.06865106523036957,0.07493487000465393
33,54189,0.27498483657836914,0.15324188768863678,0.12174294888973236
33,54199,0.1158817708492279,0.0766967162489891,0.0391850546002388
33,54209,0.09066785871982574,0.061855122447013855,0.028812739998102188
33,54219,0.097722128033638,0.06032879278063774,0.03739333897829056
33,54229,0.14112070202827454,0.0860118493437767,0.055108848959207535
33,54239,0.1110275387763977,0.05328936129808426,0.05773817375302315
33,54249,0.33372974395751953,0.25837525725364685,0.07535447180271149
33,54259,0.08310386538505554,0.04158828780055046,0.04151557758450508
33,54269,0.06442487984895706,0.04628923535346985,0.018135644495487213
33,54279,0.09836086630821228,0.03791896626353264,0.06044190004467964
33,54289,0.5056890249252319,0.28744378685951233,0.2182452231645584
33,54299,0.07807930558919907,0.04977761581540108,0.02830168791115284
33,54309,0.15283405780792236,0.07429693639278412,0.07853712141513824
33,54319,0.11238814890384674,0.07498358190059662,0.037404563277959824
33,54329,0.05181819573044777,0.0365576297044754,0.015260565094649792
33,54339,0.12463325262069702,0.08623109012842178,0.03840215876698494
33,54349,0.24867047369480133,0.11899551749229431,0.12967495620250702
33,54359,0.23081454634666443,0.12349089980125427,0.10732365399599075
33,54369,0.06733574718236923,0.037607062608003616,0.029728686437010765
33,54379,0.2105615735054016,0.11874382942914963,0.09181775152683258
33,54389,0.08697715401649475,0.06274417042732239,0.024232979863882065
33,54399,0.1262282133102417,0.08063893765211105,0.04558927193284035
33,54409,0.05305683985352516,0.03803262487053871,0.015024214051663876
33,54419,0.06699411571025848,0.04913192242383957,0.017862193286418915
33,54429,0.05245646834373474,0.028565678745508194,0.023890787735581398
33,54439,0.20170298218727112,0.1212078332901001,0.08049514889717102
33,54449,0.12286246567964554,0.0680227130651474,0.05483975261449814
33,54459,0.10441270470619202,0.06528080254793167,0.03913189843297005
33,54469,0.42787328362464905,0.212137371301651,0.21573591232299805
33,54479,0.0664224848151207,0.04005514830350876,0.026367338374257088
33,54489,0.04975689575076103,0.036262959241867065,0.013493935577571392
33,54499,0.04893380403518677,0.031927838921546936,0.017005963250994682
33,54509,0.06118644028902054,0.04360342398285866,0.01758301444351673
33,54519,0.07308515161275864,0.04088263213634491,0.03220251947641373
33,54529,0.13838109374046326,0.08834245800971985,0.05003863945603371
33,54539,0.05629287660121918,0.03545060381293297,0.02084227278828621
33,54549,0.10889867693185806,0.055493973195552826,0.05340470373630524
33,54559,0.20025525987148285,0.08972165733575821,0.11053360253572464
34,54569,0.12712109088897705,0.07038272172212601,0.05673837289214134
34,54579,0.2022729367017746,0.11181320250034332,0.09045973420143127
34,54589,0.1288692057132721,0.07468561828136444,0.05418357998132706
34,54599,0.0507034994661808,0.03146462142467499,0.019238878041505814
34,54609,0.06475283205509186,0.03715464472770691,0.027598191052675247
34,54619,0.10138499736785889,0.060134053230285645,0.04125094413757324
34,54629,0.0712837278842926,0.0469728522002697,0.024310871958732605
34,54639,0.16729754209518433,0.09238244593143463,0.07491510361433029
34,54649,0.11530514061450958,0.08057104051113129,0.034734100103378296
34,54659,0.13651636242866516,0.06931937485933304,0.06719698011875153
34,54669,0.053645312786102295,0.037547364830970764,0.01609794609248638
34,54679,0.08140750229358673,0.045337799936532974,0.03606970235705376
34,54689,0.12035329639911652,0.07838457822799683,0.04196871817111969
34,54699,0.07295744121074677,0.04486684501171112,0.028090596199035645
34,54709,0.10286125540733337,0.04900902509689331,0.053852230310440063
34,54719,23906.966796875,11884.1572265625,12022.8095703125
34,54729,0.12089905887842178,0.05124460905790329,0.0696544498205185
34,54739,0.0488397479057312,0.03265542909502983,0.01618431881070137
34,54749,0.16532358527183533,0.09095343202352524,0.07437015324831009
34,54759,0.06463902443647385,0.038830727338790894,0.025808298960328102
34,54769,0.033271387219429016,0.021988512948155403,0.011282874271273613
34,54779,0.6967449188232422,0.3626931607723236,0.3340517580509186
34,54789,0.06685978919267654,0.040674373507499695,0.02618541568517685
34,54799,0.07074740529060364,0.03893623128533363,0.031811174005270004
34,54809,0.15142664313316345,0.0639645978808403,0.08746203780174255
34,54819,0.131321981549263,0.07536306977272034,0.05595891550183296
34,54829,0.1044740155339241,0.059247106313705444,0.04522690922021866
34,54839,0.1541578769683838,0.05917702242732048,0.09498085826635361
34,54849,0.07528361678123474,0.0554271824657917,0.01985643059015274
34,54859,0.07377846539020538,0.048794928938150406,0.024983534589409828
34,54869,0.06863120198249817,0.04757848381996155,0.021052716299891472
34,54879,0.07340975105762482,0.047740478068590164,0.025669271126389503
34,54889,0.06697960197925568,0.04087052494287491,0.02610907331109047
34,54899,0.07926724851131439,0.03483780845999718,0.044429440051317215
34,54909,0.1406090408563614,0.0736808106303215,0.06692823022603989
34,54919,0.12320645153522491,0.05959159508347511,0.0636148527264595
34,54929,0.19463706016540527,0.07600615918636322,0.11863090097904205
34,54939,0.08044161647558212,0.04774932190775871,0.03269229456782341
34,54949,0.2258346974849701,0.13094717264175415,0.09488752484321594
34,54959,0.06350761651992798,0.03822517395019531,0.025282440707087517
34,54969,0.12651370465755463,0.07268695533275604,0.053826749324798584
34,54979,0.06870533525943756,0.040210142731666565,0.028495192527770996
34,54989,0.11505633592605591,0.05911972001194954,0.05593661591410637
34,54999,0.603621244430542,0.20613084733486176,0.39749041199684143
34,55009,0.09905654937028885,0.05911397561430931,0.03994257375597954
34,55019,0.08481068909168243,0.05496928468346596,0.029841406270861626
34,55029,0.1555255949497223,0.09052062034606934,0.06500497460365295
34,55039,0.11054474115371704,0.0669899731874466,0.04355476424098015
34,55049,0.053618017584085464,0.025429729372262955,0.02818828821182251
34,55059,0.1326635181903839,0.06863749772310257,0.06402601301670074
34,55069,0.07378900051116943,0.03961126133799553,0.0341777428984642
34,55079,0.13829873502254486,0.0856412947177887,0.05265744403004646
34,55089,0.11708837747573853,0.05802139267325401,0.05906698852777481
34,55099,0.18060649931430817,0.12104161083698273,0.05956489220261574
34,55109,0.07624092698097229,0.05397671461105347,0.022264210507273674
34,55119,0.09612444043159485,0.052183736115694046,0.0439407080411911
34,55129,0.1635398268699646,0.06874695420265198,0.09479288011789322
34,55139,0.053384698927402496,0.03558674454689026,0.017797954380512238
34,55149,0.12589973211288452,0.07431968301534653,0.051580049097537994
34,55159,0.0971725583076477,0.06067701801657677,0.03649553656578064
34,55169,0.06481068581342697,0.0347779244184494,0.03003276325762272
34,55179,0.09213674068450928,0.042160168290138245,0.049976568669080734
34,55189,0.061071671545505524,0.03770411014556885,0.023367563262581825
34,55199,0.1162225678563118,0.06229083612561226,0.05393173173069954
34,55209,0.10155345499515533,0.05470065027475357,0.046852800995111465
34,55219,0.06328392773866653,0.03643621876835823,0.026847707107663155
34,55229,0.0965254008769989,0.06285600364208221,0.03366939350962639
34,55239,0.058753225952386856,0.039414335042238235,0.01933889091014862
34,55249,0.20221513509750366,0.10024743527173996,0.1019677072763443
34,55259,0.1279200315475464,0.07476301491260529,0.0531570129096508
34,55269,0.2081756740808487,0.08580998331308365,0.12236569076776505
34,55279,0.08766540884971619,0.0579400360584259,0.029725370928645134
34,55289,0.18517905473709106,0.10450122505426407,0.0806778222322464
34,55299,0.08301876485347748,0.05387873202562332,0.029140032827854156
34,55309,0.0878891870379448,0.04165206104516983,0.04623712599277496
34,55319,0.09227074682712555,0.0525871179997921,0.03968363255262375
34,55329,0.1212763637304306,0.07538796216249466,0.04588840529322624
34,55339,0.07519210875034332,0.04518355429172516,0.030008550733327866
34,55349,0.11132758110761642,0.06612110882997513,0.045206472277641296
34,55359,0.10385142266750336,0.05982378125190735,0.04402764514088631
34,55369,0.0605531744658947,0.04586029052734375,0.014692883007228374
34,55379,0.04696725681424141,0.03064112365245819,0.01632613316178322
34,55389,0.09677852690219879,0.06133474409580231,0.03544378653168678
34,55399,0.04881750047206879,0.02849489636719227,0.020322604104876518
34,55409,0.1356421858072281,0.07773457467556,0.05790760740637779
34,55419,0.08357898890972137,0.041229311376810074,0.042349673807621
34,55429,0.12128318846225739,0.061041563749313354,0.06024162843823433
34,55439,0.17491254210472107,0.07961668819189072,0.09529584646224976
34,55449,0.060171037912368774,0.0358508862555027,0.024320151656866074
34,55459,0.13379129767417908,0.0690629854798317,0.06472831964492798
34,55469,0.25916534662246704,0.14587506651878357,0.11329028755426407
34,55479,0.12058619409799576,0.07219160348176956,0.048394590616226196
34,55489,0.10272085666656494,0.06718156486749649,0.03553929552435875
34,55499,0.13977253437042236,0.08020626753568649,0.05956625938415527
34,55509,0.09569765627384186,0.0686282217502594,0.027069436386227608
34,55519,0.13007816672325134,0.08533331006765366,0.04474485665559769
34,55529,0.15141162276268005,0.08775323629379272,0.06365839391946793
34,55539,0.06798416376113892,0.04565985128283501,0.02232431061565876
34,55549,0.057136230170726776,0.03405449166893959,0.023081740364432335
34,55559,0.07864619791507721,0.047282978892326355,0.031363219022750854
34,55569,0.11270870268344879,0.06121925637125969,0.0514894500374794
34,55579,0.2098044902086258,0.10571576654911041,0.10408872365951538
34,55589,0.08026345074176788,0.051885753870010376,0.028377698734402657
34,55599,0.10871139168739319,0.0570095032453537,0.05170188471674919
34,55609,0.0508091114461422,0.03580078110098839,0.015008329413831234
34,55619,0.09277796745300293,0.04633438587188721,0.04644358530640602
34,55629,0.08885802328586578,0.047001421451568604,0.04185659810900688
34,55639,0.06263402104377747,0.03586161509156227,0.026772402226924896
34,55649,0.0663846880197525,0.04094936326146126,0.025435324758291245
34,55659,0.08439326286315918,0.05347635969519615,0.030916906893253326
34,55669,0.14516688883304596,0.09026011824607849,0.05490676686167717
34,55679,0.09202878177165985,0.05382140353322029,0.03820738196372986
34,55689,0.18469247221946716,0.1025511771440506,0.08214129507541656
34,55699,0.10249605029821396,0.060906559228897095,0.041589491069316864
34,55709,0.11917614191770554,0.07962965965270996,0.039546482264995575
34,55719,0.17435836791992188,0.06900101900100708,0.10535735636949539
34,55729,0.09593183547258377,0.05570821836590767,0.0402236171066761
34,55739,0.39856046438217163,0.12457285076379776,0.27398762106895447
34,55749,0.06561125069856644,0.04123647138476372,0.02437478117644787
34,55759,0.04917130619287491,0.030658163130283356,0.018513144925236702
34,55769,0.07574557512998581,0.05266324803233147,0.023082325235009193
34,55779,0.08513687551021576,0.047348763793706894,0.03778810799121857
34,55789,0.11602096259593964,0.04737142473459244,0.0686495378613472
34,55799,0.0749407410621643,0.04169807583093643,0.033242661505937576
34,55809,0.06771590560674667,0.03620855137705803,0.031507354229688644
34,55819,0.1879471242427826,0.10622100532054901,0.08172611147165298
34,55829,0.14661455154418945,0.08633095026016235,0.0602836012840271
34,55839,0.1443537175655365,0.08599968999624252,0.05835402011871338
34,55849,0.08823101967573166,0.06251745671033859,0.025713564828038216
34,55859,0.10436245799064636,0.06114370748400688,0.04321875423192978
34,55869,0.0881219357252121,0.0471462681889534,0.0409756638109684
34,55879,0.0795445442199707,0.05672905966639519,0.022815488278865814
34,55889,0.06743285059928894,0.04270428791642189,0.0247285608202219
34,55899,0.24190214276313782,0.14761660993099213,0.0942855253815651
34,55909,0.1561235934495926,0.07206960767507553,0.08405398577451706
34,55919,0.17380988597869873,0.10007091611623764,0.07373896986246109
34,55929,0.10585533082485199,0.048951566219329834,0.056903768330812454
34,55939,0.1695394068956375,0.05909368023276329,0.11044573038816452
34,55949,0.10707631707191467,0.0653018057346344,0.04177451133728027
34,55959,0.09720303118228912,0.05342913419008255,0.043773893266916275
34,55969,0.08182960748672485,0.04823039844632149,0.033599212765693665
34,55979,0.12592847645282745,0.0699215903878212,0.05600688233971596
34,55989,0.08597442507743835,0.05069497972726822,0.035279449075460434
34,55999,0.11327363550662994,0.058368537575006485,0.05490509793162346
34,56009,0.5580137968063354,0.30661702156066895,0.2513968050479889
34,56019,0.10283096134662628,0.04924290254712105,0.053588058799505234
34,56029,0.0471440926194191,0.031966548413038254,0.015177546069025993
34,56039,0.10450315475463867,0.05427637696266174,0.05022678151726723
34,56049,0.12606115639209747,0.09762095659971237,0.028440197929739952
34,56059,0.21314480900764465,0.07138483971357346,0.1417599767446518
34,56069,0.07038745284080505,0.04191538318991661,0.028472067788243294
34,56079,0.07161599397659302,0.05214224010705948,0.019473755732178688
34,56089,0.13849680125713348,0.06501404196023941,0.07348275929689407
34,56099,0.1106080636382103,0.08001074194908142,0.030597323551774025
34,56109,0.12144695222377777,0.07095764577388763,0.05048930272459984
34,56119,0.21466484665870667,0.11688804626464844,0.09777680039405823
34,56129,0.0710621178150177,0.03977132588624954,0.03129079192876816
34,56139,0.1153794676065445,0.06318055093288422,0.05219891294836998
34,56149,0.13017627596855164,0.08040846884250641,0.04976780712604523
34,56159,0.16070346534252167,0.1033199280500412,0.05738353729248047
34,56169,0.31459373235702515,0.1679811328649521,0.14661259949207306
34,56179,0.04931299388408661,0.03159432113170624,0.01771867275238037
34,56189,0.2433331310749054,0.12345807999372482,0.11987505853176117
34,56199,0.09077596664428711,0.05164024233818054,0.03913572058081627
34,56209,0.07556319236755371,0.04919612035155296,0.02636706829071045
34,56219,0.09520268440246582,0.05874411389231682,0.036458566784858704
34,56229,0.06318012624979019,0.04243968054652214,0.02074044570326805
34,56239,0.13306328654289246,0.08052462339401245,0.052538659423589706
34,56249,0.06954150646924973,0.04505348578095436,0.024488020688295364
34,56259,0.10620474815368652,0.0741947814822197,0.03200996667146683
34,56269,0.04267732799053192,0.024937571957707405,0.017739757895469666
34,56279,0.13985124230384827,0.07101182639598846,0.0688394233584404
34,56289,0.08514360338449478,0.05347731336951256,0.031666290014982224
34,56299,0.11605210602283478,0.07239832729101181,0.043653782457113266
34,56309,0.05811328813433647,0.03818671777844429,0.01992657035589218
34,56319,0.07142169028520584,0.04167091101408005,0.029750777408480644
34,56329,0.09599938243627548,0.06516846269369125,0.03083091787993908
34,56339,0.28038787841796875,0.12019166350364685,0.1601962298154831
34,56349,0.07766300439834595,0.050230830907821655,0.027432173490524292
34,56359,0.058359626680612564,0.037812262773513794,0.02054736390709877
34,56369,0.05710970610380173,0.04224284365773201,0.014866862446069717
34,56379,0.13608135282993317,0.07854613661766052,0.057535212486982346
34,56389,0.22161683440208435,0.132479727268219,0.08913711458444595
34,56399,0.14696413278579712,0.07799876481294632,0.0689653754234314
34,56409,0.062462955713272095,0.035373639315366745,0.0270893182605505
34,56419,0.06411964446306229,0.03936879336833954,0.024750851094722748
34,56429,0.06671153753995895,0.03830292448401451,0.028408611193299294
34,56439,0.08504150807857513,0.0520697757601738,0.032971736043691635
34,56449,0.12486033141613007,0.05881036818027496,0.0660499632358551
34,56459,0.1809021234512329,0.09722214937210083,0.08367997407913208
34,56469,0.06812484562397003,0.04263712838292122,0.02548772096633911
34,56479,0.07386383414268494,0.041999608278274536,0.0318642295897007
34,56489,0.04059876501560211,0.02683633752167225,0.013762425631284714
34,56499,0.08921228349208832,0.05383022502064705,0.03538205474615097
34,56509,0.05715080350637436,0.030428091064095497,0.026722712442278862
34,56519,0.1288142055273056,0.07098206877708435,0.05783213675022125
34,56529,0.15648579597473145,0.07424737513065338,0.08223841339349747
34,56539,0.13602547347545624,0.09852957725524902,0.03749589994549751
34,56549,0.17371520400047302,0.10469096153974533,0.06902424246072769
34,56559,0.07868588715791702,0.041491489857435226,0.037194397300481796
34,56569,0.056681156158447266,0.03359578922390938,0.023085368797183037
34,56579,0.1014828234910965,0.057482507079839706,0.04400031268596649
34,56589,0.10735863447189331,0.0692499503493309,0.03810868412256241
34,56599,0.12114396691322327,0.07574821263551712,0.045395754277706146
34,56609,0.047335319221019745,0.029331663623452187,0.018003657460212708
34,56619,0.1614273190498352,0.0981919914484024,0.0632353350520134
34,56629,0.10432074964046478,0.058818068355321884,0.0455026775598526
34,56639,0.08280253410339355,0.05026685819029808,0.032535675913095474
34,56649,0.0719992145895958,0.041897810995578766,0.030101405456662178
34,56659,0.12062662839889526,0.07738841325044632,0.043238215148448944
34,56669,0.13372313976287842,0.06572428345680237,0.06799884885549545
34,56679,0.09917652606964111,0.05377268046140671,0.04540384188294411
34,56689,0.12478805333375931,0.0728345438838005,0.0519535094499588
34,56699,0.18852755427360535,0.10698497295379639,0.08154257386922836
34,56709,0.07012198865413666,0.03857368603348732,0.03154830262064934
34,56719,0.08272399008274078,0.0468352772295475,0.035888709127902985
34,56729,0.06910024583339691,0.04656714200973511,0.022533107548952103
34,56739,0.09142453223466873,0.041582461446523666,0.049842070788145065
34,56749,0.10093478858470917,0.05357639119029045,0.047358397394418716
34,56759,0.10696578025817871,0.06536716222763062,0.041598621755838394
34,56769,0.11619299650192261,0.06709523499011993,0.049097757786512375
34,56779,0.1147564947605133,0.0649038627743721,0.049852628260850906
34,56789,0.1300642490386963,0.072311170399189,0.057753078639507294
34,56799,0.25702211260795593,0.11753425002098083,0.1394878625869751
34,56809,0.06210852786898613,0.04525896534323692,0.016849562525749207
34,56819,0.07120411098003387,0.040055010467767715,0.03114909678697586
34,56829,0.15262043476104736,0.08017988502979279,0.07244055718183517
35,56839,18.240875244140625,4.054204940795898,14.186670303344727
35,56849,0.10225965082645416,0.036551978439092636,0.06570766866207123
35,56859,0.10812994837760925,0.07399893552064896,0.0341310128569603
35,56869,0.06406213343143463,0.036283258348703384,0.027778875082731247
35,56879,0.07432831078767776,0.048442937433719635,0.02588537521660328
35,56889,0.07057444751262665,0.03534174710512161,0.035232700407505035
35,56899,0.09039496630430222,0.05685665085911751,0.03353831544518471
35,56909,0.20714107155799866,0.11696857959032059,0.09017249196767807
35,56919,0.1265038251876831,0.06584001332521439,0.06066380813717842
35,56929,0.06071916222572327,0.033901385962963104,0.026817776262760162
35,56939,0.05520518124103546,0.036666110157966614,0.018539072945713997
35,56949,0.22244715690612793,0.11742005497217178,0.10502710938453674
35,56959,0.09181031584739685,0.04612533003091812,0.04568498209118843
35,56969,0.06603629142045975,0.04236094653606415,0.0236753448843956
35,56979,0.19285091757774353,0.10559574514627457,0.08725517243146896
