epoch,iteration,total_loss,regularisation,projection
30,50499,4.9111714363098145,0.05003492161631584,4.861136436462402
30,50509,0.2201676368713379,0.04680821672081947,0.17335942387580872
30,50519,0.6700261235237122,0.07217448949813843,0.5978516340255737
30,50529,0.46092066168785095,0.05946320667862892,0.40145745873451233
30,50539,1.3011258840560913,0.04804295673966408,1.2530828714370728
30,50549,3.4840478897094727,0.03580717742443085,3.4482407569885254
30,50559,6464.3173828125,3217.8017578125,3246.515625
30,50569,2.0739128589630127,0.05147777870297432,2.022435188293457
30,50579,5.111527442932129,0.04888153821229935,5.06264591217041
30,50589,0.5191454291343689,0.0677156075835228,0.4514298439025879
30,50599,9401.0068359375,4705.94677734375,4695.06005859375
30,50609,2.499847173690796,0.07581218332052231,2.42403507232666
30,50619,0.6966018676757812,0.062337178736925125,0.6342647075653076
30,50629,0.5873206853866577,0.04710077494382858,0.5402199029922485
30,50639,0.2933245003223419,0.0889633521437645,0.20436115562915802
30,50649,0.3542444705963135,0.051247790455818176,0.3029966950416565
30,50659,0.2640891969203949,0.043427493423223495,0.2206617146730423
30,50669,0.23091791570186615,0.046372245997190475,0.18454566597938538
30,50679,0.5556989312171936,0.04882635176181793,0.5068725943565369
30,50689,1.701798677444458,0.09126176685094833,1.6105369329452515
30,50699,0.26033905148506165,0.0536634586751461,0.20667560398578644
30,50709,4.626110076904297,0.03281811252236366,4.593291759490967
30,50719,0.32214072346687317,0.03622130677103996,0.2859194278717041
30,50729,3.5304629802703857,0.09674259275197983,3.433720350265503
30,50739,0.3594715893268585,0.04959280416369438,0.30987879633903503
30,50749,1.1686503887176514,0.18786633014678955,0.9807841181755066
30,50759,0.17534653842449188,0.03102010302245617,0.14432643353939056
30,50769,0.19460183382034302,0.042702022939920425,0.1518998146057129
30,50779,9.90418815612793,1.6535468101501465,8.250640869140625
30,50789,6.188606262207031,0.033625539392232895,6.154980659484863
30,50799,0.20534205436706543,0.04656451195478439,0.15877754986286163
30,50809,5.467078685760498,0.036096472293138504,5.4309821128845215
30,50819,0.2809496521949768,0.040805138647556305,0.2401445209980011
30,50829,0.31523948907852173,0.07368826866149902,0.2415512055158615
30,50839,1.7652617692947388,0.09705837070941925,1.668203353881836
30,50849,0.32246676087379456,0.07286004722118378,0.24960671365261078
30,50859,0.3026110827922821,0.06068401411175728,0.24192707240581512
30,50869,1.0292627811431885,0.2421884536743164,0.7870743870735168
30,50879,0.20864266157150269,0.029645752161741257,0.17899690568447113
30,50889,6554.55615234375,3276.6328125,3277.92333984375
30,50899,0.33219707012176514,0.05419512093067169,0.27800193428993225
30,50909,0.34253668785095215,0.08822683244943619,0.25430986285209656
30,50919,17445.67578125,8778.2548828125,8667.421875
30,50929,0.3687700629234314,0.060885146260261536,0.30788493156433105
30,50939,0.34554198384284973,0.042608536779880524,0.3029334545135498
30,50949,0.1814606487751007,0.03537315875291824,0.14608748257160187
30,50959,0.7773829698562622,0.1751217544078827,0.6022611856460571
30,50969,0.3518064320087433,0.07147673517465591,0.28032970428466797
30,50979,4.624531269073486,0.05664350464940071,4.567887783050537
30,50989,16.885147094726562,0.2817687690258026,16.603378295898438
30,50999,0.41273295879364014,0.06508415192365646,0.3476487994194031
30,51009,2.19805908203125,0.04686726629734039,2.1511917114257812
30,51019,1.6372096538543701,0.043674882501363754,1.5935348272323608
30,51029,0.45154905319213867,0.09553154557943344,0.35601750016212463
30,51039,0.2952912151813507,0.06215817853808403,0.23313304781913757
30,51049,2.0493197441101074,0.13330619037151337,1.916013479232788
30,51059,0.38995951414108276,0.06213364005088806,0.3278258740901947
30,51069,0.206525519490242,0.033661916851997375,0.17286360263824463
30,51079,0.1638297587633133,0.02742503024637699,0.13640472292900085
30,51089,6543.8603515625,3271.324951171875,3272.53515625
30,51099,1.4185988903045654,0.04617921635508537,1.3724197149276733
30,51109,0.9336048364639282,0.16106797754764557,0.7725368738174438
30,51119,0.5931025147438049,0.11184357106685638,0.48125895857810974
30,51129,0.24231581389904022,0.036473412066698074,0.20584240555763245
30,51139,6134.03125,3062.458251953125,3071.572998046875
30,51149,0.17609748244285583,0.02953091263771057,0.14656656980514526
30,51159,0.22854956984519958,0.028555680066347122,0.19999389350414276
30,51169,0.5738691687583923,0.04892818629741669,0.5249409675598145
30,51179,0.21457551419734955,0.03914859890937805,0.1754269152879715
30,51189,0.3068835735321045,0.06506456434726715,0.24181902408599854
30,51199,0.1579846441745758,0.0312470905482769,0.1267375499010086
30,51209,0.16234919428825378,0.03329209238290787,0.12905709445476532
30,51219,0.5358165502548218,0.11403005570173264,0.42178651690483093
30,51229,2.3698723316192627,0.07853707671165466,2.291335344314575
30,51239,0.2560792565345764,0.04759965091943741,0.2084795981645584
30,51249,2.1355655193328857,0.09555790573358536,2.0400075912475586
30,51259,0.3663339614868164,0.0665077418088913,0.2998262345790863
30,51269,0.6241304874420166,0.06909400224685669,0.5550364851951599
30,51279,3.223236560821533,0.060389842838048935,3.162846803665161
30,51289,0.3214636445045471,0.07773323357105255,0.24373041093349457
30,51299,0.26381537318229675,0.031916242092847824,0.23189912736415863
30,51309,0.22157710790634155,0.05553600564599037,0.16604110598564148
30,51319,0.4433547258377075,0.06525690853595734,0.3780978322029114
30,51329,0.2824607789516449,0.057156626135110855,0.22530415654182434
30,51339,0.3551271855831146,0.037857748568058014,0.3172694444656372
30,51349,0.33739662170410156,0.059662532061338425,0.27773410081863403
30,51359,6581.7548828125,3290.082275390625,3291.6728515625
30,51369,17884.373046875,8980.0458984375,8904.3271484375
30,51379,3.3049681186676025,0.09132694453001022,3.2136411666870117
30,51389,0.234119713306427,0.05574887990951538,0.17837083339691162
30,51399,2.414665937423706,0.04460538178682327,2.370060443878174
30,51409,0.5322397947311401,0.09561029821634293,0.4366295039653778
30,51419,1.2534458637237549,0.03624933958053589,1.2171964645385742
30,51429,1.5964181423187256,0.05069594085216522,1.545722246170044
30,51439,0.3002254068851471,0.04175441339612007,0.25847098231315613
30,51449,4363.201171875,2183.27587890625,2179.925048828125
30,51459,0.25239822268486023,0.03792509064078331,0.21447314321994781
30,51469,0.22891058027744293,0.0339263379573822,0.19498424232006073
30,51479,4.141355991363525,0.3333783745765686,3.8079776763916016
30,51489,0.2972409725189209,0.06874736398458481,0.2284936159849167
30,51499,0.24652928113937378,0.035065241158008575,0.2114640474319458
30,51509,1.6565794944763184,0.3397196829319,1.3168598413467407
30,51519,0.3107978105545044,0.05024433881044388,0.2605534791946411
30,51529,0.3067012429237366,0.04582194238901138,0.2608793079853058
30,51539,0.4539966285228729,0.04011761397123337,0.41387900710105896
30,51549,2.8991336822509766,0.03561170771718025,2.8635220527648926
30,51559,0.6715685129165649,0.11818485707044601,0.5533836483955383
30,51569,0.3548297882080078,0.03993620350956917,0.31489357352256775
30,51579,7.155776023864746,0.041228584945201874,7.114547252655029
30,51589,0.15979301929473877,0.032407451421022415,0.12738557159900665
30,51599,3.2564189434051514,0.07760549336671829,3.1788134574890137
30,51609,0.5003175139427185,0.03871716558933258,0.46160033345222473
30,51619,0.3512498736381531,0.04192142188549042,0.30932843685150146
30,51629,1.5593773126602173,0.059901732951402664,1.4994755983352661
30,51639,0.7037865519523621,0.04248488321900368,0.6613016724586487
30,51649,6610.5869140625,3299.176513671875,3311.41064453125
30,51659,3.269866943359375,0.060237374156713486,3.209629535675049
30,51669,0.7904601097106934,0.028443584218621254,0.7620165348052979
30,51679,0.3580862879753113,0.08532901108264923,0.27275726199150085
30,51689,0.32559922337532043,0.05287984758615494,0.2727193832397461
30,51699,1.6269906759262085,0.04112164303660393,1.5858690738677979
30,51709,0.179822638630867,0.0332297720015049,0.1465928703546524
30,51719,6332.40576171875,3161.7294921875,3170.67626953125
30,51729,0.3642924129962921,0.049229852855205536,0.315062552690506
30,51739,1.3693296909332275,0.08540469408035278,1.2839250564575195
30,51749,7143.0,3572.962890625,3570.037109375
30,51759,2.1244709491729736,0.03307390213012695,2.0913970470428467
30,51769,0.5809438824653625,0.09502433985471725,0.4859195649623871
30,51779,0.20986402034759521,0.03997155651450157,0.16989246010780334
30,51789,0.3036794662475586,0.047980789095163345,0.25569868087768555
30,51799,0.3829438388347626,0.03755635768175125,0.3453874886035919
31,51809,0.7937196493148804,0.09626146405935287,0.6974582076072693
31,51819,0.7724054455757141,0.2566267251968384,0.5157787203788757
31,51829,0.36114150285720825,0.06415478885173798,0.2969866991043091
31,51839,0.5978066325187683,0.0712326318025589,0.5265740156173706
31,51849,0.5590847730636597,0.11817049980163574,0.4409143030643463
31,51859,2.482110023498535,0.5377463698387146,1.9443635940551758
31,51869,0.15819920599460602,0.027205808088183403,0.13099339604377747
31,51879,0.639945387840271,0.059941574931144714,0.5800037980079651
31,51889,0.218026801943779,0.05904408171772957,0.15898272395133972
31,51899,0.2188979685306549,0.05133483558893204,0.16756312549114227
31,51909,0.30009013414382935,0.06901577860116959,0.23107434809207916
31,51919,0.31331878900527954,0.04825366288423538,0.26506513357162476
31,51929,0.37689295411109924,0.04563574120402336,0.3312572240829468
31,51939,0.20285725593566895,0.04565988853573799,0.15719737112522125
31,51949,16835.58984375,8396.5966796875,8438.994140625
31,51959,3.0655245780944824,0.05920097231864929,3.0063235759735107
31,51969,0.3292853832244873,0.05729217827320099,0.2719931900501251
31,51979,0.18836955726146698,0.03155243396759033,0.15681712329387665
31,51989,0.5479692816734314,0.13594235479831696,0.41202694177627563
31,51999,1.697497844696045,0.05338471010327339,1.6441131830215454
31,52009,0.1891801655292511,0.023952865973114967,0.16522729396820068
31,52019,0.22228401899337769,0.054170943796634674,0.16811306774616241
31,52029,3.879427194595337,0.17306041717529297,3.706366777420044
31,52039,0.20983409881591797,0.05742716044187546,0.1524069458246231
31,52049,2.1442081928253174,0.034255605190992355,2.109952688217163
31,52059,4188.38671875,2096.67431640625,2091.71240234375
31,52069,2.4987478256225586,0.08649224042892456,2.4122555255889893
31,52079,0.28955408930778503,0.03163745626807213,0.2579166293144226
31,52089,6133.0361328125,3041.38720703125,3091.64892578125
31,52099,0.09948620200157166,0.023477159440517426,0.07600904256105423
31,52109,0.2653559446334839,0.040304020047187805,0.2250519096851349
31,52119,6622.125,3310.379638671875,3311.7451171875
31,52129,0.13479214906692505,0.028016744181513786,0.10677541047334671
31,52139,0.24344658851623535,0.046663179993629456,0.1967834085226059
31,52149,1.702777624130249,0.047470755875110626,1.6553068161010742
31,52159,0.19211117923259735,0.05306273698806763,0.13904844224452972
31,52169,0.23680531978607178,0.04189865663647652,0.19490666687488556
31,52179,0.5203303098678589,0.06910423189401627,0.4512260854244232
31,52189,18171.5625,9068.5400390625,9103.021484375
31,52199,0.5206196904182434,0.07156534492969513,0.4490543603897095
31,52209,9484.3232421875,4740.2109375,4744.1123046875
31,52219,0.1450566202402115,0.02539842203259468,0.11965819448232651
31,52229,6715.341796875,3353.209716796875,3362.132080078125
31,52239,0.1767772138118744,0.037469856441020966,0.13930736482143402
31,52249,3.5666191577911377,0.02981065772473812,3.536808490753174
31,52259,0.41168659925460815,0.05472974851727486,0.3569568395614624
31,52269,0.2757597267627716,0.035235725343227386,0.24052400887012482
31,52279,5.131750583648682,0.038001012057065964,5.093749523162842
31,52289,1.2608915567398071,0.06226539611816406,1.198626160621643
31,52299,0.13104863464832306,0.02539425529539585,0.10565437376499176
31,52309,1.1982645988464355,0.04624070227146149,1.1520239114761353
31,52319,0.17630380392074585,0.03195038065314293,0.14435341954231262
31,52329,6555.6435546875,3273.349609375,3282.293701171875
31,52339,0.28272005915641785,0.058657050132751465,0.22406300902366638
31,52349,0.30558404326438904,0.04510406404733658,0.26047998666763306
31,52359,0.4658921957015991,0.07591196149587631,0.3899802267551422
31,52369,0.22411972284317017,0.06810154020786285,0.1560181826353073
31,52379,0.27961063385009766,0.05857941880822182,0.22103121876716614
31,52389,0.3448760509490967,0.045035116374492645,0.29984092712402344
31,52399,0.2489069700241089,0.03984379768371582,0.20906317234039307
31,52409,0.2711852192878723,0.04436683654785156,0.22681839764118195
31,52419,1.1348155736923218,0.039090316742658615,1.0957252979278564
31,52429,0.1698606014251709,0.0322183221578598,0.1376422792673111
31,52439,0.23812028765678406,0.03041992336511612,0.20770037174224854
31,52449,0.23285727202892303,0.036219272762537,0.19663800299167633
31,52459,0.1961469054222107,0.03640130162239075,0.15974560379981995
31,52469,18154.666015625,9099.314453125,9055.3515625
31,52479,2.44204044342041,0.03820304945111275,2.4038374423980713
31,52489,0.1998424381017685,0.03184213116765022,0.16800031065940857
31,52499,1.3908641338348389,0.07655731588602066,1.3143068552017212
31,52509,0.20545972883701324,0.04564368352293968,0.15981604158878326
31,52519,0.30507394671440125,0.05059630051255226,0.2544776499271393
31,52529,0.21641221642494202,0.03882477805018425,0.17758743464946747
31,52539,0.12497556954622269,0.027369720861315727,0.09760584682226181
31,52549,0.22896583378314972,0.04475180804729462,0.1842140257358551
31,52559,0.18355593085289001,0.033724717795848846,0.14983120560646057
31,52569,0.3053538203239441,0.07863344252109528,0.22672039270401
31,52579,0.19133850932121277,0.03656001761555672,0.15477849543094635
31,52589,0.34434396028518677,0.06055591255426407,0.2837880551815033
31,52599,0.6025182008743286,0.037692077457904816,0.5648261308670044
31,52609,0.5558715462684631,0.05721933767199516,0.49865221977233887
31,52619,0.1818116456270218,0.03160111606121063,0.15021052956581116
31,52629,0.3341851234436035,0.06056364253163338,0.27362146973609924
31,52639,2.8789758682250977,0.08622254431247711,2.792753219604492
31,52649,0.4949558973312378,0.030797019600868225,0.4641588628292084
31,52659,0.335856556892395,0.033107127994298935,0.3027494251728058
31,52669,0.2002798467874527,0.03836309537291527,0.16191674768924713
31,52679,3.0293426513671875,0.0561545267701149,2.9731881618499756
31,52689,4.64389705657959,0.09063252806663513,4.553264617919922
31,52699,0.7303974032402039,0.06058703735470772,0.6698103547096252
31,52709,0.18688800930976868,0.041421689093112946,0.14546632766723633
31,52719,2.4517221450805664,0.18539437651634216,2.2663278579711914
31,52729,0.1959153413772583,0.05193672701716423,0.14397861063480377
31,52739,0.20713485777378082,0.05182850733399391,0.1553063541650772
31,52749,0.14445620775222778,0.025581497699022293,0.11887470632791519
31,52759,6358.10791015625,3189.920654296875,3168.187255859375
31,52769,3.861910820007324,0.03920135274529457,3.822709560394287
31,52779,0.41557198762893677,0.06939278542995453,0.34617921710014343
31,52789,0.12926214933395386,0.02639792114496231,0.10286422073841095
31,52799,0.16502822935581207,0.027686867862939835,0.13734136521816254
31,52809,2.232914924621582,0.05104720592498779,2.181867837905884
31,52819,5.695829391479492,0.03950664773583412,5.656322956085205
31,52829,0.419491171836853,0.033356063067913055,0.3861351013183594
31,52839,4.421133995056152,0.06053609400987625,4.360598087310791
31,52849,0.20871871709823608,0.028758930042386055,0.17995978891849518
31,52859,0.6556835174560547,0.09656460583209991,0.559118926525116
31,52869,0.3103668689727783,0.0687926784157753,0.24157418310642242
31,52879,0.2381691336631775,0.07450366765260696,0.16366545855998993
31,52889,0.24980327486991882,0.036773405969142914,0.2130298614501953
31,52899,1.670849323272705,0.05855301767587662,1.6122963428497314
31,52909,1.644246220588684,0.09085219353437424,1.553394079208374
31,52919,0.5448098182678223,0.04588594287633896,0.4989238977432251
31,52929,0.256605863571167,0.046353790909051895,0.2102520614862442
31,52939,0.790486216545105,0.12561741471290588,0.6648688316345215
31,52949,0.15431484580039978,0.02319389022886753,0.1311209499835968
31,52959,0.3671451210975647,0.08592524379491806,0.28121986985206604
31,52969,2081.9111328125,1042.032958984375,1039.8780517578125
31,52979,0.5075395703315735,0.1173742413520813,0.3901653289794922
31,52989,0.23202097415924072,0.04477980360388756,0.18724116683006287
31,52999,0.8311154842376709,0.05136675760149956,0.7797487378120422
31,53009,0.11075340956449509,0.022541271522641182,0.08821213990449905
31,53019,0.13761349022388458,0.023540634661912918,0.11407285183668137
31,53029,0.13906392455101013,0.025776086375117302,0.11328783631324768
31,53039,0.219294473528862,0.043176546692848206,0.1761179268360138
31,53049,0.30915266275405884,0.0520511120557785,0.25710153579711914
31,53059,0.2678796648979187,0.07125603407621384,0.19662363827228546
31,53069,0.29962924122810364,0.050620388239622116,0.24900886416435242
31,53079,0.19949129223823547,0.02741888538002968,0.1720724105834961
31,53089,0.3697454333305359,0.061703044921159744,0.30804237723350525
31,53099,1.5485535860061646,0.02765301801264286,1.5209006071090698
31,53109,0.24811895191669464,0.04078170284628868,0.20733724534511566
31,53119,3966.97314453125,1981.813720703125,1985.1595458984375
31,53129,1.818117618560791,0.04975178465247154,1.7683658599853516
31,53139,0.25668200850486755,0.03868265450000763,0.21799935400485992
31,53149,6682.00439453125,3343.17578125,3338.82861328125
31,53159,5.378084182739258,0.0588996484875679,5.319184303283691
31,53169,0.3710152804851532,0.04467654973268509,0.3263387382030487
31,53179,0.20200511813163757,0.02754378691315651,0.17446133494377136
31,53189,0.31967270374298096,0.05122871696949005,0.2684440016746521
31,53199,0.15076236426830292,0.03884153440594673,0.11192082613706589
31,53209,0.29216334223747253,0.044485706835985184,0.24767762422561646
31,53219,0.2603856027126312,0.027696434408426285,0.23268917202949524
31,53229,5.452342987060547,0.1656925529241562,5.286650657653809
31,53239,0.304633766412735,0.07519803196191788,0.2294357270002365
31,53249,0.16928544640541077,0.02984612062573433,0.13943932950496674
31,53259,0.31717902421951294,0.0510513074696064,0.26612770557403564
31,53269,3853.908203125,1909.5740966796875,1944.334228515625
31,53279,0.13834434747695923,0.028266191482543945,0.11007815599441528
31,53289,0.30434444546699524,0.05326864868402481,0.251075804233551
31,53299,2.164907932281494,0.10273924469947815,2.062168598175049
31,53309,0.2295723706483841,0.03612758591771126,0.19344478845596313
31,53319,0.5369349122047424,0.042515985667705536,0.4944189488887787
31,53329,0.1888505518436432,0.04261225089430809,0.1462382972240448
31,53339,10.978667259216309,0.23663190007209778,10.742034912109375
31,53349,0.23586049675941467,0.06665151566267014,0.16920898854732513
31,53359,0.2199145257472992,0.029981115832924843,0.1899334043264389
31,53369,0.8105907440185547,0.09398984909057617,0.7166008949279785
31,53379,0.15807603299617767,0.02876497432589531,0.12931105494499207
31,53389,6551.2509765625,3273.911376953125,3277.33984375
31,53399,1.9738000631332397,0.05619754642248154,1.9176025390625
31,53409,0.29901519417762756,0.0713271051645279,0.22768808901309967
31,53419,2336.75732421875,1158.8809814453125,1177.8763427734375
31,53429,0.27209949493408203,0.07897403836250305,0.19312544167041779
31,53439,0.25660187005996704,0.030713548883795738,0.22588831186294556
31,53449,3.667860746383667,0.04031611233949661,3.627544641494751
31,53459,0.4024817943572998,0.04720461741089821,0.3552771806716919
31,53469,6583.490234375,3290.233154296875,3293.257080078125
32,53479,0.2172180712223053,0.07892602682113647,0.13829204440116882
32,53489,0.319926381111145,0.043385036289691925,0.2765413522720337
32,53499,3.642791986465454,0.04918581619858742,3.5936062335968018
32,53509,0.15740977227687836,0.04771620035171509,0.10969357192516327
32,53519,0.17325560748577118,0.025602350011467934,0.1476532518863678
32,53529,0.1902165412902832,0.026089487597346306,0.16412705183029175
32,53539,0.1798718422651291,0.041014958173036575,0.1388568878173828
32,53549,0.28603604435920715,0.058296624571084976,0.22773940861225128
32,53559,1.2552878856658936,0.031633298844099045,1.2236546277999878
32,53569,0.5658687949180603,0.19053982198238373,0.3753289580345154
32,53579,0.1699647754430771,0.03537127748131752,0.13459350168704987
32,53589,0.2226744294166565,0.05684066191315651,0.16583377122879028
32,53599,3.348196029663086,0.02441718801856041,3.3237788677215576
32,53609,0.16548053920269012,0.0413382425904274,0.12414229661226273
32,53619,0.2151888906955719,0.036053888499736786,0.17913499474525452
32,53629,0.20771321654319763,0.031594567000865936,0.1761186420917511
32,53639,0.14453932642936707,0.024764975532889366,0.11977435648441315
32,53649,0.12931954860687256,0.026898153126239777,0.10242138803005219
32,53659,0.3925785720348358,0.046447280794382095,0.346131294965744
32,53669,0.14331668615341187,0.026661736890673637,0.11665495485067368
32,53679,0.25812673568725586,0.03959093242883682,0.21853579580783844
32,53689,0.4789005517959595,0.04725072160363197,0.4316498339176178
32,53699,2.202040910720825,0.03044871799647808,2.1715922355651855
32,53709,0.19956345856189728,0.029363777488470078,0.1701996773481369
32,53719,0.17626099288463593,0.026139309629797935,0.15012168884277344
32,53729,0.32766520977020264,0.03878418728709221,0.2888810336589813
32,53739,1.0607283115386963,0.13408422470092773,0.9266440868377686
32,53749,2.1248221397399902,0.025942053645849228,2.0988800525665283
32,53759,0.20959122478961945,0.041155487298965454,0.168435737490654
32,53769,0.21231472492218018,0.051563896238803864,0.16075082123279572
32,53779,6560.7900390625,3280.52294921875,3280.266845703125
32,53789,0.3589819669723511,0.045109882950782776,0.3138720691204071
32,53799,0.14472204446792603,0.029461557045578957,0.11526048183441162
32,53809,3.65818452835083,0.15973809361457825,3.498446464538574
32,53819,18995.9375,9497.63671875,9498.30078125
32,53829,1.598623514175415,0.03961241990327835,1.5590111017227173
32,53839,1.4701037406921387,0.05956888943910599,1.4105348587036133
32,53849,6697.9814453125,3347.709716796875,3350.271484375
32,53859,6629.77880859375,3310.21240234375,3319.56640625
32,53869,0.29286763072013855,0.0395054817199707,0.25336214900016785
32,53879,0.4149853587150574,0.0695013776421547,0.3454839885234833
32,53889,0.23135939240455627,0.036836497485637665,0.194522887468338
32,53899,18060.9296875,9037.0703125,9023.859375
32,53909,0.1373620480298996,0.026133378967642784,0.11122866719961166
32,53919,0.1369113326072693,0.022001994773745537,0.1149093434214592
32,53929,0.2806706428527832,0.02989635244011879,0.2507742941379547
32,53939,0.264460951089859,0.04305281490087509,0.22140814363956451
32,53949,2.7670722007751465,0.04811536893248558,2.71895694732666
32,53959,16.658525466918945,1.2375390529632568,15.420987129211426
32,53969,0.15489959716796875,0.02906474471092224,0.1258348524570465
32,53979,0.13245943188667297,0.04963669553399086,0.08282273262739182
32,53989,0.969912588596344,0.06293318420648575,0.9069793820381165
32,53999,1.4125068187713623,0.13835734128952026,1.2741495370864868
32,54009,0.1974530816078186,0.029756268486380577,0.16769681870937347
32,54019,4.7648115158081055,0.02952699176967144,4.735284328460693
32,54029,0.29211264848709106,0.0507589727640152,0.24135369062423706
32,54039,6533.9189453125,3265.462158203125,3268.45654296875
32,54049,0.1744929552078247,0.039525602012872696,0.1349673569202423
32,54059,0.23626011610031128,0.030002303421497345,0.20625782012939453
32,54069,3.563936233520508,0.04774618148803711,3.5161900520324707
32,54079,0.2782084345817566,0.034884560853242874,0.24332387745380402
32,54089,0.24843944609165192,0.029545126482844353,0.21889431774616241
32,54099,0.24642662703990936,0.05608035996556282,0.19034627079963684
32,54109,1.2281304597854614,0.10605964064598083,1.1220707893371582
32,54119,0.5494871139526367,0.05528096482157707,0.49420616030693054
32,54129,0.18347616493701935,0.024005074054002762,0.15947109460830688
32,54139,0.6135172843933105,0.09741128981113434,0.5161060094833374
32,54149,0.16252455115318298,0.039022162556648254,0.12350239604711533
32,54159,0.4402226209640503,0.05546136200428009,0.3847612738609314
32,54169,5.983679294586182,0.3219633400440216,5.661715984344482
32,54179,0.20568051934242249,0.04507017135620117,0.1606103479862213
32,54189,4.044280529022217,0.04104986786842346,4.003230571746826
32,54199,0.2545408010482788,0.04031295329332352,0.2142278552055359
32,54209,0.1547461748123169,0.031935613602399826,0.12281056493520737
32,54219,0.1434045433998108,0.03234786540269852,0.11105667054653168
32,54229,0.3946298658847809,0.08627954870462418,0.3083503246307373
32,54239,0.1743757724761963,0.040695518255233765,0.13368025422096252
32,54249,0.17861077189445496,0.0328238420188427,0.14578692615032196
32,54259,1.939192771911621,0.0557282418012619,1.8834645748138428
32,54269,0.2696820795536041,0.043393004685640335,0.2262890636920929
32,54279,17987.916015625,8989.830078125,8998.0859375
32,54289,0.6542231440544128,0.15828192234039307,0.4959412217140198
32,54299,0.12204489856958389,0.039210863411426544,0.08283403515815735
32,54309,0.21983541548252106,0.04106399044394493,0.17877142131328583
32,54319,0.17952892184257507,0.03593120723962784,0.14359772205352783
32,54329,0.1278809905052185,0.021785493940114975,0.10609549283981323
32,54339,1.6439976692199707,0.058442533016204834,1.585555076599121
32,54349,0.3071594536304474,0.05320354923605919,0.2539559006690979
32,54359,0.22214432060718536,0.04233866557478905,0.17980565130710602
32,54369,0.27608931064605713,0.03374742716550827,0.24234189093112946
32,54379,18107.443359375,9048.03515625,9059.408203125
32,54389,3.9130923748016357,0.043908923864364624,3.8691835403442383
32,54399,0.23212797939777374,0.04118617996573448,0.19094179570674896
32,54409,0.14313194155693054,0.028353264555335045,0.11477867513895035
32,54419,0.10835184901952744,0.029723092913627625,0.07862875610589981
32,54429,0.2834968566894531,0.03488047420978546,0.24861636757850647
32,54439,6623.26953125,3312.90478515625,3310.364501953125
32,54449,0.1312386691570282,0.037612833082675934,0.09362583607435226
32,54459,0.20358850061893463,0.043291833251714706,0.16029666364192963
32,54469,0.19328179955482483,0.024458173662424088,0.16882362961769104
32,54479,0.2154276818037033,0.039965953677892685,0.17546172440052032
32,54489,0.1368279755115509,0.0240679532289505,0.112760029733181
32,54499,0.18162722885608673,0.03622947260737419,0.14539775252342224
32,54509,0.14099369943141937,0.024534383788704872,0.11645931750535965
32,54519,0.21354034543037415,0.052943021059036255,0.1605973243713379
32,54529,0.145676851272583,0.02407102659344673,0.12160582840442657
32,54539,0.27716824412345886,0.0661296546459198,0.21103858947753906
32,54549,11.463523864746094,0.05523214116692543,11.408291816711426
32,54559,0.3469732403755188,0.029920633882284164,0.31705260276794434
32,54569,0.24051694571971893,0.031656455248594284,0.20886048674583435
32,54579,0.2133619636297226,0.025027066469192505,0.1883348971605301
